date,site,home,div,score,away,div,score
2015-04-11,home,Adelphi,2,8.05,Le Moyne,2,12.06
2015-04-07,home,Adelphi,2,13.66,Assumption,2,6.68
2015-04-08,home,Albertus Magnus,3,7.02,Johnson & Wales (RI),3,11.95
2015-04-11,home,Albertus Magnus,3,5.97,Emmanuel (MA),3,18.65
2015-04-11,home,Albion,3,24.85,Calvin,3,3.59
2015-04-11,home,Alderson Broaddus,2,6.98,Wheeling Jesuit,2,17.12
2015-04-11,home,Alfred St.,3,8.04,SUNY Canton,3,10.72
2015-04-13,home,Alfred St.,3,8.58,Wells,3,11.92
2015-04-11,home,Alma,3,9.38,Olivet,3,8.10
2015-04-08,home,Alvernia,3,3.39,Albright,3,17.78
2015-04-07,home,American Int'l,2,5.94,Pace,2,13.44
2015-04-07,home,Amherst,3,13.57,Connecticut Col.,3,7.65
2015-04-09,home,Anna Maria,3,5.76,Becker,3,15.01
2015-04-07,home,Anna Maria,3,4.58,Mount Ida,3,17.81
2015-04-11,home,Arcadia,3,4.90,Stevenson,3,18.27
2015-04-11,home,Assumption,2,8.89,Pace,2,9.76
2015-04-08,home,Augustana (IL),3,11.55,Beloit,3,4.35
2015-04-11,home,Aurora,3,8.93,Augustana (IL),3,8.79
2015-04-11,home,Babson,3,12.99,Mass. Maritime,3,5.93
2015-04-07,home,Babson,3,9.81,Bowdoin,3,7.23
2015-04-11,home,Baldwin Wallace,3,19.61,Franciscan,3,2.51
2015-04-08,home,Bard,3,5.07,Kean,3,9.30
2015-04-11,home,Bates,3,9.57,Middlebury,3,10.88
2015-04-11,home,Bellarmine,1,12.06,Jacksonville,1,9.42
2015-04-08,home,Belmont Abbey,2,11.03,Queens (NC),2,8.21
2015-04-11,home,Belmont Abbey,2,15.51,Emmanuel (GA),2,4.93
2015-04-08,home,Benedictine (IL),3,12.46,Elmhurst,3,8.49
2015-04-11,neutral,Benedictine (IL),3,13.78,Hanover,3,8.09
2015-04-07,home,Bentley,2,11.77,Southern N.H.,2,7.76
2015-04-11,home,Bentley,2,12.43,Saint Michael's,2,10.38
2015-04-11,home,Binghamton,1,10.24,Albany (NY),1,16.58
2015-04-08,home,Birmingham-So.,3,8.86,Huntingdon,3,6.44
2015-04-12,home,Birmingham-So.,3,7.00,Berry,3,9.47
2015-04-11,home,Boston U.,1,11.58,Loyola Maryland,1,11.93
2015-04-07,home,Boston U.,1,13.28,Harvard,1,12.93
2015-04-11,home,Bowdoin,3,7.65,Connecticut Col.,3,10.55
2015-04-11,home,Brevard,2,9.87,Coker,2,12.63
2015-04-11,home,Brockport,3,7.91,Oswego St.,3,5.71
2015-04-07,home,Bryant,1,10.36,Sacred Heart,1,6.67
2015-04-11,home,Bryant,1,10.68,Robert Morris,1,7.65
2015-04-10,home,Bryn Athyn,3,10.00,Hilbert,3,16.30
2015-04-12,home,Bryn Athyn,3,14.26,Medaille,3,9.47
2015-04-11,neutral,Bucknell,1,13.28,Lafayette,1,7.61
2015-04-11,neutral,Cabrini,3,25.86,Keystone,3,3.04
2015-04-08,home,Cabrini,3,11.27,Gwynedd Mercy,3,5.73
2015-04-08,home,Calvin,3,4.95,Adrian,3,23.23
2015-04-11,home,Canisius,1,9.39,Quinnipiac,1,9.47
2015-04-08,home,Carroll (WI),3,2.11,Carthage,3,22.56
2015-04-12,neutral,Carthage,3,7.87,Colorado Col.,3,8.84
2015-04-08,home,Catawba,2,7.93,Pfeiffer,2,13.63
2015-04-11,home,Catholic,3,13.24,Drew,3,6.79
2015-04-07,home,Chestnut Hill,2,15.35,Dominican (NY),2,6.13
2015-04-11,home,Chris. Newport,3,18.15,Wesley,3,7.06
2015-04-11,home,Clark (MA),3,10.39,MIT,3,8.08
2015-04-11,home,Clarkson,3,9.31,Skidmore,3,4.79
2015-04-11,home,Coast Guard,3,7.19,Wheaton (MA),3,15.85
2015-04-11,home,Colby,3,11.65,Amherst,3,12.30
2015-04-11,neutral,Colorado Mesa,2,8.18,Lindenwood (MO),2,11.73
2015-04-11,home,Concordia Wisconsin,3,19.04,Fontbonne,3,3.80
2015-04-07,home,Cornell,1,16.05,Canisius,1,5.30
2015-04-11,home,Cornell,1,10.91,Hofstra,1,7.82
2015-04-07,home,Curry,3,7.60,Gordon,3,11.62
2015-04-11,home,Curry,3,6.04,Western New Eng.,3,16.12
2015-04-11,home,Dartmouth,1,8.23,Princeton,1,12.76
2015-04-11,home,Delaware Valley,3,5.41,Misericordia,3,11.15
2015-04-08,home,Delaware Valley,3,5.88,FDU-Florham,3,9.01
2015-04-08,home,Denison,3,13.57,Wooster,3,8.30
2015-04-11,home,Detroit,1,8.18,Monmouth,1,5.77
2015-04-11,home,Dist. Columbia,2,8.03,Chestnut Hill,2,14.07
2015-04-07,home,Drew,3,9.48,Vassar,3,11.62
2015-04-11,home,Drexel,1,11.57,Delaware,1,7.73
2015-04-11,home,Dubuque,3,6.96,MSOE,3,10.55
2015-04-12,home,Duke,1,14.45,Virginia,1,13.19
2015-04-11,home,Eastern,3,20.04,Manhattanville,3,4.09
2015-04-08,home,Elizabethtown,3,17.30,Mt. St. Mary (NY),3,5.59
2015-04-11,home,Elmira,3,6.19,Hartwick,3,8.66
2015-04-08,home,Emerson,3,27.99,Wheelock,3,5.52
2015-04-11,home,Emerson,3,6.71,Springfield,3,23.28
2015-04-08,home,Emmanuel (MA),3,10.67,Rivier,3,7.32
2015-04-11,home,Endicott,3,22.58,Nichols,3,5.70
2015-04-11,home,Fairfield,1,7.28,Towson,1,6.79
2015-04-08,home,Farmingdale St.,3,8.99,Western Conn. St.,3,7.60
2015-04-11,home,FDU-Florham,3,7.52,King's (PA),3,7.65
2015-04-08,home,Ferrum,3,7.13,Guilford,3,12.52
2015-04-11,home,Florida Tech,2,14.28,Fla. Southern,2,12.27
2015-04-08,home,Franciscan,3,7.41,Bethany (WV),3,12.37
2015-04-07,home,Franklin Pierce,2,12.14,Saint Michael's,2,8.87
2015-04-07,home,Frank. & Marsh.,3,7.93,Scranton,3,6.70
2015-04-11,home,Frostburg St.,3,7.55,Salisbury,3,8.91
2015-04-11,home,Furman,1,10.84,VMI,1,4.78
2015-04-11,home,Georgetown,1,11.24,Villanova,1,9.25
2015-04-08,home,Gettysburg,3,13.52,Dickinson,3,5.80
2015-04-11,home,Goucher,3,6.47,Elizabethtown,3,8.29
2015-04-11,home,Green Mountain,3,6.59,Thomas (ME),3,6.33
2015-04-11,home,Gwynedd Mercy,3,7.41,Marywood,3,6.53
2015-04-07,home,Hamilton,3,8.97,Williams,3,9.37
2015-04-11,home,Hampden-Sydney,3,12.38,Randolph-Macon,3,6.19
2015-04-11,home,Hartford,1,8.67,Massachusetts,1,12.11
2015-04-08,home,Hartwick,3,10.18,Cobleskill St.,3,5.80
2015-04-11,home,Harvard,1,15.34,Penn,1,11.88
2015-04-08,home,Haverford,3,9.06,Muhlenberg,3,9.34
2015-04-12,home,Hendrix,3,8.47,Centre,3,11.45
2015-04-10,home,Hendrix,3,6.73,Sewanee,3,12.36
2015-04-11,home,High Point,1,9.16,Richmond,1,10.07
2015-04-12,home,Hilbert,3,8.42,Morrisville St.,3,8.72
2015-04-11,home,Hiram,3,5.57,DePauw,3,12.21
2015-04-11,home,Hobart,1,9.71,Wagner,1,5.84
2015-04-07,home,Hofstra,1,10.42,Marist,1,8.25
2015-04-11,home,Holy Cross,1,7.97,Colgate,1,10.68
2015-04-11,home,Hood,3,9.05,Alvernia,3,4.97
2015-04-11,home,Hope,3,10.17,Adrian,3,17.48
2015-04-08,home,Houghton,3,5.56,St. John Fisher,3,20.00
2015-04-11,home,Houghton,3,5.68,Stevens,3,28.86
2015-04-11,home,Huntingdon,3,9.14,Piedmont,3,8.88
2015-04-11,home,Husson,3,9.59,New England Col.,3,13.59
2015-04-11,home,Ill. Wesleyan,3,11.93,Elmhurst,3,8.91
2015-04-08,home,Immaculata,3,13.04,Keystone,3,7.99
2015-04-11,home,Immaculata,3,11.05,Rosemont,3,10.12
2015-04-11,home,John Carroll,3,13.99,Wilmington (OH),3,6.71
2015-04-11,home,Johns Hopkins,1,12.58,Penn St.,1,8.52
2015-04-12,home,Johnson St.,3,3.88,Regis (MA),3,8.73
2015-04-09,home,Johnson St.,3,5.14,SUNY Canton,3,7.66
2015-04-12,home,Johnson St.,3,4.71,Maine Maritime,3,10.40
2015-04-11,home,Kean,3,17.41,Mt. St. Vincent,3,5.51
2015-04-11,home,Keene St.,3,17.98,Eastern Conn. St.,3,10.17
2015-04-11,home,Keuka,3,20.85,Cobleskill St.,3,6.01
2015-04-08,home,King's (PA),3,9.36,DeSales,3,7.08
2015-04-07,home,Lafayette,1,12.97,NJIT,1,5.28
2015-04-11,home,Lake Erie,2,9.13,Seton Hill,2,6.15
2015-04-08,home,La Roche,3,7.94,Thiel,3,13.00
2015-04-11,home,La Roche,3,12.16,Bethany (WV),3,10.09
2015-04-11,home,Lasell,3,19.54,Anna Maria,3,3.22
2015-04-11,home,Lebanon Valley,3,6.92,Messiah,3,7.37
2015-04-08,home,Lebanon Valley,3,11.77,Arcadia,3,6.39
2015-04-08,home,Lehigh,1,10.88,Princeton,1,10.72
2015-04-07,home,Le Moyne,2,14.68,Saint Rose,2,4.23
2015-04-11,home,Lenoir-Rhyne,2,14.11,Catawba,2,7.06
2015-04-07,home,Limestone,2,32.95,Lees-McRae,2,4.42
2015-04-07,home,Lindenwood (MO),2,17.14,Adams St.,2,6.76
2015-04-11,home,LIU Post,2,7.87,NYIT,2,11.24
2015-04-11,home,Lycoming,3,4.56,Widener,3,7.83
2015-04-08,home,Lynchburg,3,23.59,Randolph,3,5.43
2015-04-11,home,Lynchburg,3,18.25,Va. Wesleyan,3,5.65
2015-04-13,home,Lyndon St.,3,8.88,Daniel Webster,3,17.36
2015-04-07,home,Lyndon St.,3,9.26,Green Mountain,3,7.31
2015-04-11,home,Lyndon St.,3,6.80,Becker,3,16.78
2015-04-08,home,Lynn,2,9.15,Rollins,2,8.97
2015-04-11,home,Maine Maritime,3,8.42,Castleton,3,11.49
2015-04-07,home,Maine Maritime,3,12.34,Husson,3,8.35
2015-04-08,home,Manhattanville,3,4.95,Alfred,3,14.59
2015-04-11,home,Marist,1,16.04,NJIT,1,3.78
2015-04-08,home,Maryland,1,11.30,Loyola Maryland,1,5.78
2015-04-11,home,Marymount (VA),3,11.51,St. Mary's (MD),3,12.63
2015-04-11,home,Mary Washington,3,8.84,Albright,3,9.35
2015-04-08,home,Mary Washington,3,12.23,St. Mary's (MD),3,9.69
2015-04-08,home,Marywood,3,8.87,Centenary (NJ),3,3.84
2015-04-08,home,McDaniel,3,8.35,Swarthmore,3,8.50
2015-04-10,home,Medaille,3,8.03,Cazenovia,3,12.44
2015-04-07,home,Medaille,3,4.64,Alfred,3,19.17
2015-04-11,home,Me.-Farmington,3,3.01,Johnson St.,3,7.55
2015-04-11,home,Mercer,1,7.70,Air Force,1,10.06
2015-04-11,home,Merchant Marine,3,5.69,Scranton,3,9.42
2015-04-11,home,Mercy,2,9.96,Molloy,2,10.13
2015-04-11,home,Merrimack,2,15.53,Southern N.H.,2,5.67
2015-04-08,home,Messiah,3,8.33,Lycoming,3,3.69
2015-04-09,home,Methodist,3,10.10,Greensboro,3,10.56
2015-04-11,home,Methodist,3,8.15,Ferrum,3,11.01
2015-04-12,home,Michigan,1,8.15,Ohio St.,1,10.24
2015-04-08,home,Middlebury,3,13.94,Springfield,3,8.88
2015-04-10,home,Millsaps,3,5.78,Berry,3,16.70
2015-04-08,home,Misericordia,3,8.56,Eastern,3,12.75
2015-04-08,home,Mitchell,3,7.58,Coast Guard,3,7.56
2015-04-08,home,Molloy,2,15.74,Post,2,6.22
2015-04-08,home,Montclair St.,3,11.16,Union (NY),3,10.87
2015-04-11,home,Mount Ida,3,10.08,Mitchell,3,5.92
2015-04-11,home,Mount Olive,2,9.09,Limestone,2,12.69
2015-04-11,home,Mount Union,3,6.16,Otterbein,3,11.73
2015-04-08,home,Mount Union,3,5.54,Baldwin Wallace,3,8.73
2015-04-08,home,MSOE,3,5.16,Concordia Wisconsin,3,11.31
2015-04-08,home,Mt. St. Joseph,3,12.58,Defiance,3,4.28
2015-04-11,home,Mt. St. Mary (NY),3,7.10,Montclair St.,3,20.12
2015-04-11,home,Mt. St. Mary's,1,7.50,Saint Joseph's,1,9.21
2015-04-11,home,Muhlenberg,3,8.66,McDaniel,3,8.12
2015-04-11,home,Muskingum,3,3.64,Capital,3,13.00
2015-04-11,home,Navy,1,7.00,Army,1,9.75
2015-04-11,home,Nazareth,3,10.43,Ithaca,3,8.37
2015-04-11,home,Neumann,3,5.92,Centenary (NJ),3,10.16
2015-04-07,home,New England Col.,3,13.90,Johnson St.,3,4.46
2015-04-08,home,New England Col.,3,6.99,Plymouth St.,3,14.09
2015-04-11,home,North Carolina,1,11.50,Syracuse,1,12.81
2015-04-11,home,North Greenville,2,6.43,Pfeiffer,2,20.29
2015-04-08,home,Norwich,3,5.60,Lasell,3,6.98
2015-04-11,home,Norwich,3,6.00,Rivier,3,6.95
2015-04-07,home,Notre Dame,1,13.40,Marquette,1,7.12
2015-04-08,home,Oberlin,3,6.80,Kenyon,3,9.59
2015-04-10,home,Ohio Valley,2,5.04,Mercyhurst,2,20.94
2015-04-12,home,Ohio Wesleyan,3,13.35,Denison,3,7.07
2015-04-08,home,Ohio Wesleyan,3,39.96,Wabash,3,2.14
2015-04-08,home,Olivet,3,9.91,Albion,3,17.58
2015-04-08,home,Otterbein,3,19.56,Muskingum,3,2.95
2015-04-08,home,Piedmont,3,9.90,Young Harris,2,12.65
2015-04-11,home,Plattsburgh St.,3,10.02,SUNY Cortland,3,9.84
2015-04-11,home,Plymouth St.,3,12.63,Salem St.,3,6.40
2015-04-11,neutral,Post,2,9.02,Walsh,2,8.78
2015-04-11,home,Providence,1,6.72,Marquette,1,10.45
2015-04-11,home,Randolph,3,11.01,Bridgewater (VA),3,9.02
2015-04-08,home,Randolph-Macon,3,10.11,Bridgewater (VA),3,6.89
2015-04-08,home,Regis (MA),3,14.20,Daniel Webster,3,7.90
2015-04-11,home,Rensselaer,3,10.98,Union (NY),3,9.75
2015-04-10,home,Rhodes,3,9.64,Centre,3,11.03
2015-04-12,home,Rhodes,3,7.66,Sewanee,3,11.90
2015-04-11,home,Roanoke,3,18.63,Shenandoah,3,7.75
2015-04-08,home,Roanoke,3,9.00,Wash. & Lee,3,10.32
2015-04-08,home,Robert Morris,1,9.44,Mt. St. Mary's,1,9.48
2015-04-08,home,Roberts Wesleyan,2,6.66,Mercyhurst,2,13.85
2015-04-11,home,Roberts Wesleyan,2,10.24,Dowling,2,10.68
2015-04-07,home,Rochester Inst.,3,15.40,Nazareth,3,8.67
2015-04-11,home,Rochester Inst.,3,25.62,Vassar,3,6.05
2015-04-09,home,Rockhurst,2,13.43,Adams St.,2,11.33
2015-04-12,home,Rockhurst,2,9.55,Colorado Mesa,2,12.91
2015-04-11,home,Roger Williams,3,13.89,Wentworth,3,7.71
2015-04-11,home,Rollins,2,8.24,Saint Leo,2,8.35
2015-04-08,home,Rosemont,3,12.40,Neumann,3,8.81
2015-04-12,home,Rutgers,1,5.30,Maryland,1,10.72
2015-04-07,home,Saint Joseph's,1,10.59,Wagner,1,5.94
2015-04-11,home,Saint Vincent,3,6.50,Transylvania,3,8.66
2015-04-07,home,Salem St.,3,10.29,MIT,3,11.16
2015-04-08,home,Salisbury,3,12.96,Chris. Newport,3,7.68
2015-04-11,home,Siena,1,12.10,Manhattan,1,5.55
2015-04-07,home,Skidmore,3,8.64,Castleton,3,7.07
2015-04-08,home,Southern Me.,3,10.26,St. Joseph's (ME),3,5.63
2015-04-11,home,Southern Me.,3,7.86,UMass Dartmouth,3,7.01
2015-04-11,home,Southern Va.,3,5.31,York (PA),3,21.25
2015-04-08,home,Southern Va.,3,4.78,Frostburg St.,3,24.34
2015-04-11,home,Southwestern (TX),3,18.35,Dallas,3,3.43
2015-04-11,home,St. Anselm,2,8.09,Saint Rose,2,10.04
2015-04-07,home,St. Anselm,2,6.48,Merrimack,2,15.66
2015-04-10,home,Stevenson,3,11.26,York (PA),3,7.37
2015-04-08,home,Stevenson,3,20.11,Hood,3,3.36
2015-04-11,home,St. John Fisher,3,8.72,SUNY Geneseo,3,7.35
2015-04-11,home,St. John's (NY),1,8.16,Denver,1,13.54
2015-04-11,home,St. Joseph's (ME),3,6.98,Johnson & Wales (RI),3,7.44
2015-04-11,home,St. Lawrence,3,17.00,Bard,3,4.48
2015-04-08,home,St. Lawrence,3,9.56,Clarkson,3,7.79
2015-04-12,home,Stony Brook,1,12.34,Lehigh,1,9.97
2015-04-08,home,SUNY Geneseo,3,6.87,SUNY Cortland,3,12.48
2015-04-08,home,SUNY Maritime,3,7.68,Merchant Marine,3,9.04
2015-04-11,home,SUNY Maritime,3,5.59,Stockton,3,10.26
2015-04-08,home,SUNY Oneonta,3,7.59,Plattsburgh St.,3,9.44
2015-04-08,home,SUNY Poly,3,9.83,Mt. St. Vincent,3,8.79
2015-04-08,home,SUNY Potsdam,3,9.95,Oswego St.,3,6.41
2015-04-11,home,Susquehanna,3,10.14,Wash. & Jeff.,3,4.94
2015-04-11,home,Swarthmore,3,9.74,Frank. & Marsh.,3,9.51
2015-04-11,home,Tampa,2,15.02,Lynn,2,7.00
2015-04-11,home,Thiel,3,22.36,Defiance,3,3.83
2015-04-09,home,Thomas (ME),3,11.39,Wheelock,3,5.89
2015-04-07,home,Thomas (ME),3,8.03,Me.-Farmington,3,4.06
2015-04-08,home,Transylvania,3,10.70,Hanover,3,6.10
2015-04-08,home,Trine,3,5.58,Alma,3,5.89
2015-04-07,home,Tufts,3,15.32,Bates,3,8.10
2015-04-11,home,Tufts,3,15.32,Hamilton,3,7.84
2015-04-07,home,Tusculum,2,14.43,North Greenville,2,7.17
2015-04-11,home,Tusculum,2,8.97,Queens (NC),2,10.71
2015-04-08,home,UMass Dartmouth,3,10.21,Mass. Maritime,3,7.13
2015-04-10,home,UMass Lowell,1,5.81,Stony Brook,1,18.18
2015-04-11,home,UMBC,1,13.00,Vermont,1,9.93
2015-04-11,home,U New England,3,11.50,Salve Regina,3,7.73
2015-04-08,home,U New England,3,7.81,Endicott,3,17.00
2015-04-11,home,Ursinus,3,6.78,Gettysburg,3,8.93
2015-04-11,home,Utica,3,7.15,Alfred,3,9.27
2015-04-08,home,Utica,3,5.69,Ithaca,3,10.19
2015-04-11,home,Wabash,3,4.24,Oberlin,3,16.55
2015-04-11,home,Washington Col.,3,9.52,Dickinson,3,8.21
2015-04-08,home,Washington Col.,3,6.93,Ursinus,3,8.71
2015-04-13,home,Wash. & Jeff.,3,12.00,Notre Dame de Namur,2,6.76
2015-04-07,home,Wells,3,10.27,SUNY Canton,3,8.95
2015-04-11,home,Wells,3,8.75,SUNY Poly,3,7.67
2015-04-08,home,Wentworth,3,12.35,Nichols,3,8.62
2015-04-07,home,Wesleyan (CT),3,11.38,Trinity (CT),3,7.43
2015-04-11,home,Wesleyan (CT),3,10.63,Williams,3,9.29
2015-04-11,home,Western Conn. St.,3,11.63,UMass Boston,3,9.10
2015-04-08,home,Western New Eng.,3,16.36,Salve Regina,3,6.55
2015-04-08,home,Wheaton (MA),3,10.12,Roger Williams,3,11.44
2015-04-10,home,Whittier,3,8.54,Colorado Col.,3,11.05
2015-04-11,home,Whittier,3,8.10,Carthage,3,9.34
2015-04-08,home,Wilmington (OH),3,7.66,Capital,3,11.11
2015-04-11,home,Wingate,2,9.73,Mars Hill,2,13.56
2015-04-08,home,Wittenberg,3,13.69,DePauw,3,6.73
2015-04-11,home,Wooster,3,11.25,Wittenberg,3,10.40
2015-04-11,home,Yale,1,12.78,Brown,1,10.76
2015-04-09,home,York (PA),3,14.14,Wesley,3,5.94
