game_id	section_id	team_id	team_name	team_url	period_scores
4060678	0		Rutgers		[0, 2, 2, 3, 7]
4060678	1		Princeton		[1, 1, 4, 4, 10]
4060952	0		North Carolina		[6, 8, 2, 2, 18]
4060952	1		Manhattan		[1, 0, 1, 0, 2]
4061053	0		Mercer		[4, 1, 2, 0, 7]
4061053	1		Bellarmine		[0, 5, 0, 6, 11]
4061920	0		Lehigh		[2, 4, 2, 2, 10]
4061920	1		Army West Point		[2, 2, 7, 2, 13]
4061939	0		Villanova		[4, 2, 4, 2, 12]
4061939	1		Bucknell		[2, 1, 2, 3, 8]
4061961	0		UMass Lowell		[3, 4, 3, 2, 12]
4061961	1		Wagner		[1, 2, 4, 4, 11]
4062187	0		Hofstra		[0, 3, 1, 1, 5]
4062187	1		Stony Brook		[7, 1, 3, 2, 13]
4062239	0		Towson		[4, 2, 3, 0, 1, 10]
4062239	1		Ohio St.		[0, 1, 4, 4, 0, 9]
4062290	0		Hobart and William Smith		[0, 2, 1, 4, 0, 1, 8]
4062290	1		Canisius		[1, 3, 2, 1, 0, 0, 7]
4062442	0		Hartford		[3, 2, 5, 1, 11]
4062442	1		Marist		[2, 3, 1, 2, 8]
4062552	0		Yale		[2, 4, 1, 3, 10]
4062552	1		Fairfield		[0, 0, 2, 3, 5]
4062776	0		Denver		[4, 3, 0, 1, 1, 9]
4062776	1		Notre Dame		[1, 1, 0, 6, 0, 8]
4062857	0		Quinnipiac		[2, 1, 4, 3, 1, 11]
4062857	1		Hartford		[2, 5, 1, 2, 0, 10]
4063284	0		Monmouth		[4, 5, 2, 6, 17]
4063284	1		VMI		[0, 0, 2, 3, 5]
4063976	0		NJIT		[3, 1, 0, 2, 6]
4063976	1		Army West Point		[3, 3, 2, 8, 16]
4064820	0		Virginia		[3, 4, 2, 1, 10]
4064820	1		Cornell		[3, 5, 1, 5, 14]
4066716	0		Cornell		[0, 3, 2, 1, 6]
4066716	1		Colgate		[1, 0, 2, 2, 5]
4067209	0		NJIT		[1, 0, 0, 2, 3]
4067209	1		Rutgers		[3, 3, 7, 3, 16]
4067689	0		Marquette		[4, 2, 4, 1, 11]
4067689	1		Quinnipiac		[1, 1, 1, 2, 5]
4067733	0		Fairfield		[5, 3, 2, 2, 12]
4067733	1		Colgate		[1, 1, 2, 3, 7]
4067893	0		Canisius		[1, 4, 2, 5, 12]
4067893	1		Siena		[1, 3, 2, 3, 9]
4067933	0		Sacred Heart		[2, 2, 1, 2, 7]
4067933	1		Robert Morris		[2, 3, 5, 2, 12]
4067969	0		Boston U.		[2, 2, 1, 1, 6]
4067969	1		Bucknell		[2, 2, 4, 5, 13]
4067992	0		Stony Brook		[2, 2, 5, 1, 10]
4067992	1		Albany (NY)		[5, 1, 5, 5, 16]
4068017	0		Lehigh		[3, 2, 1, 5, 11]
4068017	1		Lafayette		[2, 2, 0, 2, 6]
4068027	0		Penn		[5, 4, 5, 6, 20]
4068027	1		Princeton		[1, 2, 3, 4, 10]
4068137	0		Furman		[0, 2, 1, 3, 6]
4068137	1		Towson		[7, 2, 2, 4, 15]
4068368	0		Syracuse		[2, 5, 1, 2, 0, 10]
4068368	1		Johns Hopkins		[0, 4, 3, 3, 1, 11]
4068377	0		Ohio Valley		[4, 6, 1, 5, 16]
4068377	1		Hampton		[1, 2, 0, 1, 4]
4068435	0		Detroit Mercy		[1, 3, 0, 5, 9]
4068435	1		Manhattan		[1, 1, 0, 1, 3]
4068768	0		Delaware		[2, 3, 1, 1, 7]
4068768	1		Saint Joseph's		[4, 2, 3, 3, 12]
4068799	0		Georgetown		[1, 1, 3, 1, 6]
4068799	1		Duke		[6, 7, 6, 1, 20]
4068804	0		Richmond		[1, 1, 3, 1, 6]
4068804	1		North Carolina		[4, 3, 3, 5, 15]
4069186	0		Brown		[5, 3, 0, 3, 11]
4069186	1		Harvard		[2, 1, 3, 2, 8]
4069187	0		Bellarmine		[1, 5, 2, 2, 10]
4069187	1		Jacksonville		[3, 2, 3, 1, 9]
4069234	0		VMI		[0, 0, 0, 2, 2]
4069234	1		Mercer		[5, 3, 2, 3, 13]
4069318	0		Dartmouth		[5, 1, 3, 4, 13]
4069318	1		Michigan		[1, 3, 3, 5, 12]
4069417	0		UMBC		[1, 3, 2, 4, 10]
4069417	1		Binghamton		[3, 3, 6, 4, 16]
4070226	0		St. John's (NY)		[0, 2, 1, 1, 4]
4070226	1		Drexel		[3, 4, 3, 3, 13]
4070780	0		Massachusetts		[2, 4, 3, 2, 11]
4070780	1		Penn St.		[4, 1, 2, 2, 9]
4071276	0		Yale		[4, 3, 3, 5, 15]
4071276	1		Cornell		[2, 4, 1, 2, 9]
4071940	0		Duke		[3, 5, 4, 3, 15]
4071940	1		Loyola Maryland		[1, 2, 1, 2, 6]
4071958	0		Duke		[3, 2, 0, 4, 9]
4071958	1		Harvard		[3, 7, 1, 3, 14]
4072000	0		High Point		[0, 0, 4, 0, 4]
4072000	1		Air Force		[3, 3, 2, 5, 13]
4072976	0		Hartford		[2, 3, 2, 1, 0, 0, 1, 9]
4072976	1		UMass Lowell		[1, 2, 1, 4, 0, 0, 0, 8]
4073376	0		Albany (NY)		[2, 6, 2, 6, 16]
4073376	1		Massachusetts		[0, 0, 2, 2, 4]
4073694	0		Hobart and William Smith		[1, 4, 3, 1, 0, 0, 1, 10]
4073694	1		Wagner		[1, 2, 3, 3, 0, 0, 0, 9]
4073759	0		Hofstra		[2, 2, 1, 2, 7]
4073759	1		Providence		[5, 1, 1, 5, 12]
4073760	0		UMass Lowell		[0, 6, 2, 3, 11]
4073760	1		Providence		[2, 4, 3, 6, 15]
4073801	0		Albany (NY)		[2, 1, 3, 1, 7]
4073801	1		Maryland		[4, 3, 0, 3, 10]
4073977	0		Vermont		[1, 3, 4, 4, 0, 12]
4073977	1		Hofstra		[6, 1, 3, 2, 1, 13]
4073991	0		Lafayette		[0, 3, 1, 0, 4]
4073991	1		Navy		[4, 3, 3, 1, 11]
4074023	0		Holy Cross		[3, 0, 2, 2, 7]
4074023	1		Army West Point		[2, 4, 5, 5, 16]
4074024	0		Quinnipiac		[1, 1, 1, 4, 7]
4074024	1		Fairfield		[2, 5, 4, 2, 13]
4074106	0		Air Force		[0, 2, 4, 3, 1, 10]
4074106	1		Duke		[3, 2, 3, 1, 0, 9]
4074157	0		NJIT		[3, 1, 2, 4, 10]
4074157	1		Dartmouth		[2, 3, 1, 1, 7]
4074422	0		Loyola Maryland		[1, 1, 5, 2, 9]
4074422	1		Navy		[5, 2, 0, 3, 10]
4074626	0		Yale		[5, 2, 9, 1, 17]
4074626	1		UMass Lowell		[1, 1, 0, 5, 7]
4075214	0		Boston U.		[3, 2, 2, 2, 9]
4075214	1		Harvard		[4, 1, 0, 3, 8]
4075529	0		Loyola Maryland		[3, 4, 1, 2, 10]
4075529	1		Georgetown		[2, 1, 2, 2, 7]
4075839	0		Marist		[0, 2, 0, 4, 1, 7]
4075839	1		Michigan		[2, 1, 2, 1, 0, 6]
4076559	0		Ohio St.		[2, 0, 3, 1, 6]
4076559	1		Denver		[1, 4, 2, 8, 15]
4077856	0		Drexel		[2, 2, 2, 1, 7]
4077856	1		Binghamton		[3, 4, 0, 3, 10]
4079356	0		Saint Joseph's		[4, 1, 4, 4, 13]
4079356	1		Hobart and William Smith		[0, 1, 0, 4, 5]
4079474	0		Virginia		[0, 2, 3, 2, 0, 7]
4079474	1		Notre Dame		[1, 1, 3, 2, 1, 8]
4079506	0		Albany (NY)		[5, 5, 2, 1, 13]
4079506	1		Hartford		[1, 2, 1, 5, 9]
4079510	0		Stony Brook		[6, 5, 2, 1, 14]
4079510	1		UMBC		[3, 4, 3, 1, 11]
4079515	0		Bellarmine		[1, 2, 2, 2, 7]
4079515	1		Providence		[1, 4, 3, 1, 9]
4079553	0		NJIT		[2, 1, 1, 4, 8]
4079553	1		Wagner		[0, 0, 4, 6, 10]
4079708	0		Hofstra		[5, 5, 3, 2, 15]
4079708	1		St. John's (NY)		[5, 2, 0, 1, 8]
4079895	0		Binghamton		[3, 0, 1, 2, 6]
4079895	1		Towson		[1, 2, 5, 7, 15]
4079935	0		North Carolina		[2, 2, 2, 2, 8]
4079935	1		Maryland		[3, 3, 3, 2, 11]
4080146	0		Canisius		[0, 6, 2, 2, 10]
4080146	1		Marist		[3, 6, 0, 4, 13]
4080210	0		Bucknell		[0, 1, 0, 2, 3]
4080210	1		Loyola Maryland		[2, 7, 4, 1, 14]
4080577	0		Robert Morris		[5, 3, 1, 2, 11]
4080577	1		Mt. St. Mary's		[6, 1, 1, 1, 9]
4080578	0		Siena		[1, 3, 1, 1, 6]
4080578	1		Quinnipiac		[1, 2, 5, 3, 11]
4080579	0		Furman		[2, 6, 6, 4, 18]
4080579	1		VMI		[1, 0, 2, 2, 5]
4080581	0		Delaware		[1, 0, 3, 7, 11]
4080581	1		Rutgers		[6, 2, 4, 3, 15]
4080596	0		Army West Point		[5, 2, 3, 1, 11]
4080596	1		Colgate		[1, 1, 1, 4, 7]
4080869	0		Fairfield		[1, 1, 5, 2, 9]
4080869	1		Villanova		[3, 4, 8, 0, 15]
4081036	0		Cornell		[0, 1, 2, 3, 6]
4081036	1		Penn		[4, 2, 1, 2, 9]
4081107	0		Johns Hopkins		[4, 1, 4, 3, 0, 12]
4081107	1		Virginia		[1, 5, 2, 4, 1, 13]
4081118	0		High Point		[1, 1, 0, 1, 3]
4081118	1		Richmond		[3, 1, 0, 3, 7]
4081417	0		Princeton		[2, 2, 3, 3, 10]
4081417	1		Yale		[4, 1, 4, 2, 11]
4081618	0		Boston U.		[4, 5, 3, 4, 16]
4081618	1		Lafayette		[0, 1, 1, 4, 6]
4081666	0		Georgetown		[3, 1, 2, 2, 8]
4081666	1		Marquette		[4, 2, 1, 2, 9]
4081881	0		Denver		[3, 3, 1, 3, 10]
4081881	1		Penn St.		[2, 6, 4, 3, 15]
4082222	0		Dartmouth		[1, 2, 2, 3, 8]
4082222	1		Harvard		[4, 6, 5, 3, 18]
4082740	0		Monmouth		[3, 3, 1, 3, 10]
4082740	1		Manhattan		[1, 1, 1, 2, 5]
4082778	0		Jacksonville		[2, 4, 0, 0, 6]
4082778	1		Holy Cross		[1, 3, 3, 3, 10]
4083516	0		Mercer		[2, 0, 2, 1, 5]
4083516	1		Drexel		[3, 5, 1, 3, 12]
4083858	0		UMass Lowell		[2, 2, 2, 3, 9]
4083858	1		Vermont		[6, 1, 3, 1, 11]
4084495	0		Air Force		[2, 2, 2, 1, 7]
4084495	1		Detroit Mercy		[0, 3, 0, 2, 5]
4084521	0		VMI		[2, 1, 1, 0, 4]
4084521	1		Virginia		[1, 9, 3, 6, 19]
4084537	0		Stony Brook		[7, 3, 3, 3, 16]
4084537	1		Lehigh		[2, 1, 1, 2, 6]
4084816	0		Maryland		[6, 4, 1, 2, 13]
4084816	1		Penn		[3, 3, 0, 2, 8]
4084904	0		Navy		[1, 4, 5, 2, 12]
4084904	1		Lehigh		[2, 0, 2, 3, 7]
4084919	0		Holy Cross		[2, 2, 3, 1, 8]
4084919	1		Hartford		[1, 3, 5, 1, 10]
4085329	0		Syracuse		[4, 7, 3, 1, 0, 15]
4085329	1		Duke		[1, 5, 4, 5, 1, 16]
4085361	0		Brown		[7, 4, 4, 4, 19]
4085361	1		Villanova		[2, 0, 4, 2, 8]
4086150	0		Johns Hopkins		[4, 3, 4, 8, 19]
4086150	1		UMBC		[3, 3, 1, 0, 7]
4087164	0		Harvard		[1, 2, 2, 4, 9]
4087164	1		Albany (NY)		[3, 2, 3, 2, 10]
4089008	0		North Carolina		[5, 3, 5, 3, 1, 17]
4089008	1		Duke		[3, 3, 6, 4, 0, 16]
4089219	0		Denver		[6, 2, 5, 4, 17]
4089219	1		Georgetown		[1, 0, 2, 1, 4]
4089232	0		Air Force		[0, 1, 3, 3, 1, 8]
4089232	1		Bellarmine		[1, 2, 0, 4, 0, 7]
4089259	0		Penn		[4, 3, 2, 1, 0, 10]
4089259	1		Yale		[3, 1, 2, 4, 1, 11]
4089309	0		Holy Cross		[1, 0, 2, 0, 3]
4089309	1		Navy		[0, 3, 4, 5, 12]
4089314	0		Drexel		[1, 2, 2, 2, 7]
4089314	1		Towson		[2, 1, 2, 6, 11]
4089338	0		Binghamton		[4, 2, 2, 1, 9]
4089338	1		Hartford		[5, 5, 5, 2, 17]
4089390	0		Saint Joseph's		[5, 5, 2, 3, 15]
4089390	1		Wagner		[0, 2, 1, 3, 6]
4089395	0		St. John's (NY)		[3, 2, 1, 4, 10]
4089395	1		Providence		[2, 4, 4, 5, 15]
4089396	0		Princeton		[3, 3, 2, 0, 8]
4089396	1		Brown		[6, 1, 9, 3, 19]
4089425	0		Bryant		[6, 2, 4, 1, 13]
4089425	1		Robert Morris		[0, 2, 6, 4, 12]
4089460	0		Massachusetts		[2, 2, 1, 2, 7]
4089460	1		Delaware		[2, 3, 0, 4, 9]
4089492	0		Siena		[2, 2, 3, 0, 7]
4089492	1		Detroit Mercy		[2, 2, 2, 0, 6]
4089530	0		Albany (NY)		[5, 2, 8, 1, 16]
4089530	1		UMass Lowell		[1, 1, 1, 6, 9]
4089582	0		UMBC		[4, 3, 1, 5, 13]
4089582	1		Lafayette		[0, 2, 3, 3, 8]
4089607	0		Villanova		[0, 1, 2, 0, 3]
4089607	1		Marquette		[4, 3, 1, 3, 11]
4089709	0		Quinnipiac		[1, 0, 0, 6, 1, 8]
4089709	1		Marist		[0, 3, 2, 2, 0, 7]
4090345	0		Notre Dame		[5, 4, 5, 3, 17]
4090345	1		Syracuse		[2, 2, 3, 0, 7]
4090594	0		Mt. St. Mary's		[2, 6, 8, 3, 19]
4090594	1		Sacred Heart		[2, 3, 2, 9, 16]
4090630	0		Virginia		[2, 2, 3, 2, 9]
4090630	1		Richmond		[0, 0, 0, 0, 0]
4090640	0		Monmouth		[2, 4, 3, 2, 11]
4090640	1		Canisius		[3, 0, 1, 2, 6]
4091272	0		Maryland		[1, 2, 3, 2, 8]
4091272	1		Michigan		[3, 1, 1, 2, 7]
4091320	0		Loyola Maryland		[3, 2, 5, 2, 12]
4091320	1		Colgate		[1, 1, 1, 1, 4]
4091519	0		Vermont		[3, 1, 2, 4, 10]
4091519	1		Stony Brook		[3, 2, 4, 4, 13]
4091563	0		Fairfield		[1, 4, 1, 3, 9]
4091563	1		Hofstra		[1, 3, 2, 2, 8]
4091623	0		Jacksonville		[3, 2, 0, 2, 7]
4091623	1		Furman		[1, 7, 1, 4, 13]
4091914	0		Marist		[3, 1, 2, 3, 9]
4091914	1		Monmouth		[2, 3, 2, 1, 8]
4091978	0		Mercer		[2, 2, 3, 3, 10]
4091978	1		High Point		[4, 3, 3, 5, 15]
4092277	0		Cornell		[5, 8, 2, 4, 19]
4092277	1		Dartmouth		[2, 1, 1, 0, 4]
4092377	0		Dartmouth		[1, 1, 2, 5, 9]
4092377	1		Vermont		[2, 2, 5, 6, 15]
4092479	0		Manhattan		[3, 4, 3, 4, 14]
4092479	1		NJIT		[0, 2, 1, 2, 5]
4092746	0		Johns Hopkins		[0, 3, 3, 3, 9]
4092746	1		Rutgers		[2, 6, 4, 4, 16]
4094273	0		Penn St.		[2, 2, 1, 1, 6]
4094273	1		Ohio St.		[1, 0, 2, 2, 5]
4094310	0		Lafayette		[3, 2, 4, 2, 11]
4094310	1		Monmouth		[2, 4, 3, 1, 10]
4094524	0		Bucknell		[1, 2, 3, 2, 8]
4094524	1		Army West Point		[2, 1, 2, 2, 7]
4094985	0		Lehigh		[3, 2, 1, 2, 8]
4094985	1		Boston U.		[1, 1, 4, 1, 7]
4094990	0		Sacred Heart		[2, 0, 0, 1, 3]
4094990	1		Yale		[5, 7, 4, 3, 19]
4095401	0		Bryant		[2, 1, 2, 5, 1, 11]
4095401	1		Brown		[2, 2, 4, 2, 0, 10]
4097516	0		Syracuse		[5, 2, 2, 4, 13]
4097516	1		Hobart and William Smith		[0, 3, 3, 0, 6]
4099273	0		Mt. St. Mary's		[4, 4, 2, 0, 10]
4099273	1		Bucknell		[5, 1, 5, 4, 15]
4099326	0		Hartford		[2, 5, 1, 2, 10]
4099326	1		UMBC		[1, 2, 1, 0, 4]
4099363	0		Stony Brook		[4, 3, 4, 2, 13]
4099363	1		Princeton		[2, 3, 4, 1, 10]
4099385	0		Richmond		[1, 1, 0, 3, 0, 0, 1, 6]
4099385	1		Furman		[0, 2, 2, 1, 0, 0, 0, 5]
4099433	0		Wagner		[1, 1, 1, 2, 5]
4099433	1		Bryant		[4, 4, 7, 3, 18]
4099462	0		Delaware		[0, 2, 2, 3, 7]
4099462	1		Hofstra		[3, 5, 2, 3, 13]
4099464	0		Sacred Heart		[1, 3, 1, 1, 6]
4099464	1		Saint Joseph's		[3, 3, 4, 6, 16]
4099479	0		Marist		[3, 5, 0, 4, 12]
4099479	1		Siena		[1, 2, 1, 2, 6]
4099484	0		UMass Lowell		[1, 2, 1, 1, 5]
4099484	1		Binghamton		[3, 7, 2, 4, 16]
4099495	0		Lafayette		[0, 3, 1, 2, 6]
4099495	1		Holy Cross		[5, 1, 3, 2, 11]
4099632	0		Army West Point		[7, 2, 4, 2, 15]
4099632	1		Boston U.		[0, 1, 2, 1, 4]
4099647	0		Ohio St.		[2, 3, 6, 1, 12]
4099647	1		Johns Hopkins		[2, 6, 4, 1, 13]
4099679	0		Loyola Maryland		[4, 3, 1, 3, 11]
4099679	1		Lehigh		[2, 4, 3, 1, 10]
4099721	0		Harvard		[2, 2, 4, 4, 12]
4099721	1		Cornell		[1, 2, 4, 1, 8]
4099727	0		Drexel		[2, 3, 1, 1, 7]
4099727	1		Fairfield		[1, 1, 2, 4, 8]
4099778	0		Yale		[1, 4, 9, 1, 15]
4099778	1		Dartmouth		[1, 1, 0, 3, 5]
4099986	0		Manhattan		[4, 2, 4, 1, 11]
4099986	1		Canisius		[7, 0, 2, 4, 13]
4100547	0		Denver		[5, 2, 3, 2, 12]
4100547	1		Villanova		[2, 4, 0, 5, 11]
4100619	0		Duke		[2, 2, 1, 1, 6]
4100619	1		Notre Dame		[2, 1, 2, 3, 8]
4100871	0		Michigan		[2, 1, 3, 0, 6]
4100871	1		Rutgers		[2, 3, 3, 5, 13]
4101175	0		Virginia		[1, 1, 2, 4, 8]
4101175	1		North Carolina		[4, 6, 2, 4, 16]
4101470	0		Colgate		[2, 1, 4, 2, 9]
4101470	1		Navy		[4, 4, 4, 4, 16]
4102011	0		Vermont		[1, 0, 1, 5, 7]
4102011	1		Albany (NY)		[1, 8, 3, 1, 13]
4102015	0		Bellarmine		[1, 3, 2, 1, 7]
4102015	1		High Point		[2, 2, 4, 5, 13]
4102019	0		Quinnipiac		[4, 3, 3, 4, 14]
4102019	1		Detroit Mercy		[0, 2, 1, 1, 4]
4102784	0		Marquette		[3, 1, 4, 3, 11]
4102784	1		St. John's (NY)		[4, 2, 0, 1, 7]
4103201	0		Providence		[1, 1, 1, 2, 5]
4103201	1		Georgetown		[1, 5, 2, 0, 8]
4104516	0		Maryland		[3, 4, 2, 1, 1, 11]
4104516	1		Penn St.		[5, 3, 1, 1, 0, 10]
4104656	0		Towson		[4, 2, 3, 2, 11]
4104656	1		Massachusetts		[2, 4, 1, 1, 8]
4105000	0		Canisius		[3, 0, 3, 6, 12]
4105000	1		Binghamton		[2, 5, 3, 3, 13]
4105012	0		Marist		[1, 2, 3, 3, 1, 10]
4105012	1		Stony Brook		[1, 2, 2, 4, 0, 9]
4105025	0		UMBC		[4, 3, 3, 4, 14]
4105025	1		Mt. St. Mary's		[1, 3, 3, 4, 11]
4105278	0		Syracuse		[3, 2, 2, 2, 0, 9]
4105278	1		Cornell		[2, 1, 4, 2, 1, 10]
4105436	0		Lehigh		[1, 1, 2, 2, 6]
4105436	1		Princeton		[1, 4, 3, 5, 13]
4106221	0		Mercer		[3, 4, 3, 3, 13]
4106221	1		Air Force		[3, 3, 4, 5, 15]
4106419	0		Marquette		[1, 1, 3, 2, 0, 7]
4106419	1		Notre Dame		[2, 3, 2, 0, 1, 8]
4110323	0		Lafayette		[1, 1, 2, 3, 7]
4110323	1		Bucknell		[4, 2, 3, 5, 14]
