game_id	section_id	team_id	team_name	team_url	period_scores
4110768	0		Jacksonville		[2, 2, 3, 3, 10]
4110768	1		High Point		[4, 1, 4, 5, 14]
4110839	0		Delaware		[5, 1, 2, 2, 10]
4110839	1		Towson		[2, 2, 0, 3, 7]
4110918	0		Hobart and William Smith		[2, 2, 4, 4, 12]
4110918	1		Mt. St. Mary's		[1, 2, 1, 2, 6]
4110943	0		Yale		[5, 4, 1, 2, 12]
4110943	1		Brown		[4, 2, 4, 4, 14]
4111217	0		Dartmouth		[2, 1, 0, 0, 3]
4111217	1		Princeton		[0, 0, 4, 3, 7]
4111281	0		Providence		[0, 2, 1, 4, 7]
4111281	1		Marquette		[3, 4, 1, 0, 8]
4111350	0		Boston U.		[3, 1, 6, 2, 12]
4111350	1		Loyola Maryland		[1, 4, 2, 6, 13]
4111451	0		Hofstra		[2, 2, 5, 1, 10]
4111451	1		Drexel		[0, 1, 0, 3, 4]
4111897	0		North Carolina		[2, 0, 4, 1, 7]
4111897	1		Syracuse		[4, 4, 1, 4, 13]
4111911	0		UMass Lowell		[2, 2, 0, 3, 7]
4111911	1		Stony Brook		[5, 4, 3, 3, 15]
4111979	0		Binghamton		[3, 3, 1, 1, 8]
4111979	1		Albany (NY)		[3, 5, 1, 3, 12]
4112054	0		Wagner		[4, 1, 2, 4, 11]
4112054	1		Sacred Heart		[4, 0, 1, 3, 8]
4112171	0		Rutgers		[2, 2, 2, 2, 8]
4112171	1		Maryland		[1, 2, 4, 4, 11]
4112178	0		VMI		[0, 2, 0, 1, 3]
4112178	1		Air Force		[4, 3, 2, 4, 13]
4113620	0		Duke		[2, 3, 4, 5, 14]
4113620	1		Virginia		[3, 2, 2, 1, 8]
4113624	0		Massachusetts		[1, 0, 3, 2, 6]
4113624	1		Fairfield		[2, 2, 3, 1, 8]
4113787	0		Siena		[0, 2, 1, 1, 4]
4113787	1		Hartford		[4, 3, 6, 2, 15]
4113959	0		Lafayette		[2, 2, 5, 3, 12]
4113959	1		NJIT		[1, 1, 0, 2, 4]
4114047	0		UMBC		[3, 2, 2, 3, 10]
4114047	1		Vermont		[5, 5, 1, 3, 14]
4114142	0		Georgetown		[3, 1, 0, 0, 4]
4114142	1		Villanova		[2, 2, 7, 5, 16]
4114198	0		Harvard		[3, 1, 5, 4, 13]
4114198	1		Penn		[4, 2, 2, 6, 14]
4114256	0		Bryant		[4, 1, 2, 2, 0, 9]
4114256	1		Saint Joseph's		[1, 3, 2, 3, 1, 10]
4114296	0		Johns Hopkins		[4, 2, 1, 4, 1, 12]
4114296	1		Penn St.		[2, 3, 2, 4, 0, 11]
4114326	0		Canisius		[3, 1, 2, 3, 9]
4114326	1		Quinnipiac		[5, 5, 2, 5, 17]
4114832	0		Holy Cross		[3, 1, 6, 2, 12]
4114832	1		Colgate		[2, 1, 2, 1, 6]
4115117	0		Furman		[2, 1, 2, 5, 10]
4115117	1		Mercer		[4, 2, 0, 6, 12]
4115281	0		Manhattan		[3, 2, 2, 3, 1, 11]
4115281	1		Marist		[4, 1, 5, 0, 0, 10]
4115476	0		Navy		[2, 2, 5, 1, 1, 11]
4115476	1		Army West Point		[2, 4, 2, 2, 0, 10]
4116137	0		Detroit Mercy		[0, 2, 2, 5, 9]
4116137	1		Monmouth		[1, 3, 1, 3, 8]
4116339	0		Cornell		[4, 2, 3, 4, 13]
4116339	1		Lehigh		[1, 6, 4, 1, 12]
4116972	0		Mt. St. Mary's		[3, 2, 0, 2, 7]
4116972	1		Bryant		[6, 4, 0, 2, 12]
4116993	0		Dartmouth		[2, 3, 3, 2, 10]
4116993	1		UMass Lowell		[2, 5, 3, 1, 11]
4116995	0		Providence		[1, 2, 3, 4, 10]
4116995	1		Brown		[2, 4, 7, 3, 16]
4117052	0		Hartford		[4, 0, 3, 2, 9]
4117052	1		Sacred Heart		[1, 1, 1, 5, 8]
4117060	0		Penn		[2, 1, 3, 2, 8]
4117060	1		UMBC		[1, 2, 2, 2, 7]
4117071	0		Navy		[1, 1, 1, 2, 5]
4117071	1		Maryland		[2, 5, 2, 1, 10]
4117072	0		Robert Morris		[3, 7, 2, 3, 15]
4117072	1		Canisius		[1, 2, 0, 3, 6]
4119046	0		Binghamton		[0, 0, 2, 3, 5]
4119046	1		Syracuse		[4, 5, 2, 2, 13]
4119936	0		Brown		[7, 4, 5, 1, 17]
4119936	1		Penn		[1, 1, 1, 3, 6]
4120079	0		Robert Morris		[3, 3, 2, 2, 10]
4120079	1		Hobart and William Smith		[2, 4, 5, 5, 16]
4121881	0		Boston U.		[1, 2, 2, 2, 7]
4121881	1		Holy Cross		[3, 2, 3, 3, 11]
4121889	0		Colgate		[6, 4, 1, 3, 14]
4121889	1		Lafayette		[1, 3, 4, 1, 9]
4121950	0		Marquette		[1, 0, 0, 0, 1]
4121950	1		Duke		[5, 4, 5, 2, 16]
4121988	0		Lehigh		[1, 2, 2, 2, 7]
4121988	1		Bucknell		[5, 2, 3, 5, 15]
4122158	0		High Point		[3, 4, 1, 2, 10]
4122158	1		Furman		[3, 1, 1, 0, 5]
4122185	0		Albany (NY)		[4, 3, 4, 2, 1, 14]
4122185	1		Yale		[3, 3, 4, 3, 0, 13]
4122257	0		Villanova		[2, 7, 4, 5, 18]
4122257	1		St. John's (NY)		[5, 2, 4, 2, 13]
4122367	0		Saint Joseph's		[0, 3, 4, 1, 8]
4122367	1		Robert Morris		[2, 3, 3, 5, 13]
4122387	0		Bellarmine		[5, 2, 4, 4, 15]
4122387	1		VMI		[1, 0, 0, 5, 6]
4122390	0		Drexel		[0, 2, 2, 1, 1, 6]
4122390	1		Delaware		[2, 1, 0, 2, 0, 5]
4122600	0		Quinnipiac		[2, 2, 3, 1, 8]
4122600	1		Monmouth		[1, 2, 1, 1, 5]
4122964	0		Notre Dame		[6, 2, 6, 1, 15]
4122964	1		North Carolina		[3, 5, 1, 8, 17]
4123072	0		Detroit Mercy		[2, 2, 0, 2, 6]
4123072	1		Bellarmine		[4, 2, 1, 0, 7]
4123074	0		Detroit Mercy		[1, 2, 2, 3, 8]
4123074	1		Marquette		[1, 2, 4, 3, 10]
4123330	0		Detroit Mercy		[1, 2, 1, 1, 5]
4123330	1		Canisius		[1, 3, 1, 4, 9]
4123498	0		Vermont		[2, 5, 5, 1, 13]
4123498	1		Hartford		[0, 0, 1, 3, 4]
4123603	0		Air Force		[1, 4, 3, 1, 9]
4123603	1		Richmond		[0, 2, 4, 2, 8]
4123607	0		Bellarmine		[0, 3, 2, 2, 7]
4123607	1		Richmond		[4, 2, 3, 1, 10]
4123723	0		Siena		[7, 2, 1, 6, 16]
4123723	1		Manhattan		[5, 1, 2, 3, 11]
4123727	0		Fairfield		[2, 1, 3, 5, 11]
4123727	1		Towson		[5, 5, 3, 5, 18]
4123870	0		Stony Brook		[4, 6, 0, 6, 16]
4123870	1		Binghamton		[0, 3, 3, 5, 11]
4123922	0		UMBC		[1, 2, 3, 2, 1, 9]
4123922	1		UMass Lowell		[4, 2, 1, 1, 0, 8]
4125177	0		Johns Hopkins		[4, 7, 3, 5, 19]
4125177	1		Michigan		[2, 3, 5, 3, 13]
4125255	0		Marist		[6, 1, 6, 1, 14]
4125255	1		NJIT		[2, 3, 1, 4, 10]
4125562	0		Mercer		[2, 4, 3, 3, 12]
4125562	1		Jacksonville		[1, 2, 1, 1, 5]
4126415	0		Princeton		[3, 4, 0, 5, 12]
4126415	1		Harvard		[3, 4, 3, 6, 16]
4127002	0		Michigan		[3, 0, 1, 3, 7]
4127002	1		Ohio St.		[2, 2, 2, 4, 10]
4127159	0		Penn St.		[6, 1, 6, 1, 14]
4127159	1		Rutgers		[1, 6, 4, 4, 15]
4127376	0		Denver		[3, 3, 3, 8, 17]
4127376	1		Providence		[3, 2, 0, 2, 7]
4128017	0		Virginia		[2, 3, 0, 3, 8]
4128017	1		Georgetown		[1, 1, 2, 3, 7]
4128122	0		Ohio St.		[4, 1, 1, 2, 8]
4128122	1		Maryland		[3, 3, 4, 0, 10]
4128452	0		Bryant		[3, 1, 3, 2, 9]
4128452	1		Sacred Heart		[0, 0, 0, 3, 3]
4128484	0		Holy Cross		[0, 1, 4, 2, 7]
4128484	1		Bucknell		[4, 5, 1, 3, 13]
4128501	0		Siena		[2, 2, 3, 1, 8]
4128501	1		Albany (NY)		[3, 4, 4, 6, 17]
4128564	0		Saint Joseph's		[2, 5, 1, 0, 1, 9]
4128564	1		Penn		[3, 1, 1, 3, 0, 8]
4128817	0		Lehigh		[2, 2, 2, 0, 6]
4128817	1		Army West Point		[5, 3, 2, 3, 13]
4129139	0		Army West Point		[1, 3, 1, 1, 6]
4129139	1		Loyola Maryland		[3, 5, 3, 1, 12]
4129817	0		Dartmouth		[1, 0, 0, 2, 3]
4129817	1		Brown		[3, 2, 9, 2, 16]
4132551	0		Massachusetts		[1, 1, 2, 1, 5]
4132551	1		Drexel		[3, 2, 1, 4, 10]
4132606	0		Syracuse		[3, 3, 2, 2, 10]
4132606	1		North Carolina		[0, 4, 0, 3, 7]
4132689	0		Army West Point		[2, 0, 3, 4, 9]
4132689	1		Navy		[0, 0, 2, 1, 3]
4132691	0		Bucknell		[1, 1, 1, 3, 0, 0, 6]
4132691	1		Loyola Maryland		[2, 1, 1, 2, 0, 1, 7]
4132852	0		Robert Morris		[4, 3, 5, 6, 18]
4132852	1		Wagner		[1, 4, 2, 5, 12]
4132943	0		Sacred Heart		[3, 2, 1, 4, 10]
4132943	1		Hobart and William Smith		[6, 2, 1, 6, 15]
4132944	0		Fairfield		[3, 0, 1, 6, 10]
4132944	1		Delaware		[2, 2, 0, 1, 5]
4132964	0		Manhattan		[1, 0, 2, 0, 3]
4132964	1		Quinnipiac		[2, 4, 2, 2, 10]
4132967	0		Cornell		[3, 1, 1, 1, 6]
4132967	1		Princeton		[3, 3, 0, 1, 7]
4133072	0		NJIT		[3, 3, 0, 0, 0, 6]
4133072	1		UMass Lowell		[2, 2, 0, 2, 1, 7]
4133087	0		Towson		[1, 1, 4, 2, 8]
4133087	1		Hofstra		[1, 1, 5, 0, 7]
4133129	0		Monmouth		[2, 8, 1, 2, 1, 14]
4133129	1		Siena		[5, 2, 3, 3, 0, 13]
4133258	0		Georgetown		[1, 0, 3, 1, 5]
4133258	1		St. John's (NY)		[5, 1, 0, 2, 8]
4133283	0		Mt. St. Mary's		[1, 2, 1, 1, 5]
4133283	1		Saint Joseph's		[5, 5, 0, 2, 12]
4133500	0		Air Force		[2, 5, 2, 2, 11]
4133500	1		Jacksonville		[3, 1, 0, 2, 6]
4133501	0		Richmond		[3, 3, 2, 4, 12]
4133501	1		Mercer		[3, 1, 1, 1, 6]
4133517	0		Furman		[2, 2, 0, 4, 8]
4133517	1		Bellarmine		[5, 1, 3, 6, 15]
4133945	0		Brown		[4, 5, 7, 3, 19]
4133945	1		Virginia		[3, 5, 0, 3, 11]
4134067	0		Marquette		[3, 3, 0, 5, 11]
4134067	1		Denver		[2, 4, 6, 2, 14]
4134087	0		Michigan		[2, 4, 2, 1, 9]
4134087	1		Penn St.		[3, 6, 2, 3, 14]
4134188	0		Providence		[2, 2, 0, 3, 7]
4134188	1		Villanova		[5, 1, 3, 5, 14]
4134475	0		Harvard		[3, 1, 3, 1, 8]
4134475	1		Yale		[0, 3, 1, 5, 9]
4134555	0		Army West Point		[2, 2, 1, 1, 6]
4134555	1		Loyola Maryland		[6, 1, 5, 2, 14]
4134628	0		Marist		[2, 5, 3, 4, 14]
4134628	1		Detroit Mercy		[0, 0, 2, 1, 3]
4134681	0		Syracuse		[3, 3, 2, 6, 14]
4134681	1		Duke		[2, 3, 2, 1, 8]
4135073	0		Maryland		[3, 2, 3, 3, 11]
4135073	1		Johns Hopkins		[2, 2, 2, 2, 8]
4135157	0		VMI		[0, 2, 0, 4, 6]
4135157	1		High Point		[7, 5, 3, 5, 20]
4135328	0		Hartford		[3, 3, 1, 1, 8]
4135328	1		Stony Brook		[3, 3, 6, 4, 16]
4135417	0		Albany (NY)		[6, 4, 3, 1, 1, 15]
4135417	1		UMBC		[2, 1, 5, 6, 0, 14]
4135857	0		Rutgers		[2, 2, 3, 3, 10]
4135857	1		Ohio St.		[5, 3, 2, 2, 12]
4138825	0		Canisius		[0, 2, 4, 1, 7]
4138825	1		Quinnipiac		[3, 4, 3, 3, 13]
4139142	0		Monmouth		[3, 1, 1, 2, 7]
4139142	1		Marist		[1, 3, 1, 3, 8]
4139213	0		Robert Morris		[2, 1, 2, 2, 7]
4139213	1		Saint Joseph's		[0, 2, 4, 8, 14]
4139261	0		Penn St.		[2, 3, 2, 2, 9]
4139261	1		Maryland		[6, 4, 4, 2, 16]
4139279	0		Hartford		[3, 2, 1, 4, 1, 11]
4139279	1		Albany (NY)		[3, 2, 2, 3, 0, 10]
4139296	0		Rutgers		[5, 3, 4, 2, 14]
4139296	1		Johns Hopkins		[6, 2, 3, 1, 12]
4139300	0		Providence		[2, 2, 2, 2, 8]
4139300	1		Denver		[3, 6, 5, 3, 17]
4139416	0		Vermont		[1, 2, 4, 3, 10]
4139416	1		Stony Brook		[4, 1, 3, 1, 9]
4139419	0		Bellarmine		[2, 2, 1, 3, 8]
4139419	1		Air Force		[2, 2, 2, 4, 10]
4139461	0		Brown		[6, 4, 4, 8, 22]
4139461	1		Cornell		[1, 2, 1, 1, 5]
4139636	0		High Point		[2, 1, 2, 1, 6]
4139636	1		Richmond		[4, 4, 3, 6, 17]
4139923	0		Hampton		[0, 0, 4, 0, 4]
4139923	1		VMI		[5, 8, 9, 3, 25]
4140013	0		Hofstra		[1, 3, 2, 2, 8]
4140013	1		Fairfield		[3, 2, 3, 3, 11]
4140027	0		Drexel		[2, 0, 3, 1, 6]
4140027	1		Towson		[5, 1, 2, 2, 10]
4140359	0		Penn		[1, 2, 2, 1, 6]
4140359	1		Yale		[2, 3, 1, 1, 7]
4140649	0		Marist		[3, 3, 2, 1, 9]
4140649	1		Quinnipiac		[6, 2, 4, 1, 13]
4140762	0		Fairfield		[0, 2, 0, 0, 2]
4140762	1		Towson		[0, 0, 3, 1, 4]
4141074	0		Colgate		[0, 1, 0, 2, 3]
4141074	1		Syracuse		[4, 3, 8, 3, 18]
4141129	0		Marquette		[1, 2, 6, 1, 10]
4141129	1		Denver		[2, 5, 0, 2, 9]
4141150	0		Richmond		[2, 2, 1, 3, 0, 8]
4141150	1		Air Force		[2, 2, 1, 3, 1, 9]
4141236	0		Rutgers		[2, 3, 2, 1, 8]
4141236	1		Maryland		[5, 4, 4, 1, 14]
4141458	0		Hobart and William Smith		[2, 4, 0, 1, 7]
4141458	1		Bryant		[1, 2, 2, 1, 6]
4141467	0		Harvard		[1, 4, 5, 3, 13]
4141467	1		Brown		[3, 5, 0, 4, 12]
4141549	0		Hobart and William Smith		[4, 2, 3, 2, 11]
4141549	1		Saint Joseph's		[1, 3, 2, 1, 7]
4141835	0		Harvard		[4, 2, 2, 1, 9]
4141835	1		Yale		[4, 3, 3, 4, 14]
4142467	0		VMI		[2, 0, 0, 0, 2]
4142467	1		Jacksonville		[3, 6, 1, 4, 14]
4142640	0		Hartford		[4, 6, 3, 4, 17]
4142640	1		Vermont		[7, 1, 3, 5, 16]
4143585	0		Villanova		[8, 8, 3, 4, 23]
4143585	1		Delaware		[0, 4, 5, 4, 13]
4143696	0		Sacred Heart		[1, 0, 1, 6, 0, 8]
4143696	1		Vermont		[3, 3, 0, 2, 1, 9]
4143869	0		Duke		[1, 7, 4, 3, 15]
4143869	1		Boston U.		[1, 2, 1, 4, 8]
4143901	0		Hobart and William Smith Colleges		[1, 1, 0, 3, 5]
4143901	1		Towson		[6, 1, 6, 5, 18]
4143951	0		Hartford		[1, 2, 3, 3, 9]
4143951	1		Quinnipiac		[4, 2, 6, 2, 14]
4144010	0		Penn		[3, 1, 3, 4, 11]
4144010	1		Dartmouth		[2, 0, 1, 1, 4]
4145283	0		Duke		[0, 1, 5, 3, 1, 10]
4145283	1		Notre Dame		[1, 2, 5, 1, 0, 9]
4145308	0		Army West Point		[2, 0, 1, 4, 7]
4145308	1		Notre Dame		[4, 5, 2, 2, 13]
4146496	0		Penn		[3, 2, 2, 3, 10]
4146496	1		Virginia		[3, 3, 5, 4, 15]
4146596	0		Villanova		[2, 1, 4, 2, 9]
4146596	1		Marquette		[4, 3, 4, 3, 14]
4148296	0		St. John's (NY)		[1, 2, 4, 3, 10]
4148296	1		Denver		[5, 4, 6, 2, 17]
4148977	0		Wagner		[1, 0, 1, 1, 3]
4148977	1		Mt. St. Mary's		[1, 1, 3, 2, 7]
4149209	0		Air Force		[5, 3, 1, 2, 11]
4149209	1		Robert Morris		[2, 1, 3, 4, 10]
4150916	0		Binghamton		[4, 3, 0, 2, 9]
4150916	1		Vermont		[0, 5, 4, 8, 17]
4152956	0		Delaware		[1, 1, 2, 1, 5]
4152956	1		Bucknell		[4, 3, 4, 2, 13]
4152996	0		Colgate		[1, 2, 2, 1, 6]
4152996	1		Boston U.		[3, 3, 2, 3, 11]
4153016	0		Navy		[3, 1, 1, 4, 0, 0, 9]
4153016	1		Boston U.		[2, 1, 4, 2, 0, 1, 10]
4153136	0		Hobart and William Smith		[2, 0, 0, 0, 2]
4153136	1		Bryant		[4, 3, 5, 3, 15]
4153238	0		UMBC		[2, 1, 0, 4, 7]
4153238	1		Ohio St.		[2, 4, 3, 3, 12]
4153239	0		Notre Dame		[2, 1, 4, 2, 9]
4153239	1		Ohio St.		[3, 1, 0, 4, 8]
4153240	0		Bellarmine		[2, 0, 1, 2, 5]
4153240	1		Ohio St.		[2, 4, 0, 3, 9]
4153476	0		Hofstra		[4, 2, 1, 2, 1, 10]
4153476	1		Massachusetts		[3, 2, 3, 1, 0, 9]
4153537	0		Penn		[1, 3, 1, 3, 8]
4153537	1		Villanova		[3, 1, 6, 6, 16]
4153578	0		Drexel		[5, 3, 2, 4, 14]
4153578	1		Bryant		[2, 1, 2, 0, 5]
4186796	0		Sacred Heart		[1, 1, 2, 4, 8]
4186796	1		Stony Brook		[5, 5, 4, 3, 17]
4203765	0		Sacred Heart		[0, 1, 0, 0, 1]
4203765	1		Navy		[4, 1, 2, 0, 7]
4302384	0		Quinnipiac		[2, 1, 1, 2, 6]
4302384	1		Maryland		[5, 2, 5, 1, 13]
4302385	0		North Carolina		[6, 1, 3, 3, 1, 14]
4302385	1		Maryland		[5, 3, 2, 3, 0, 13]
4302387	0		Albany (NY)		[3, 3, 1, 2, 9]
4302387	1		Syracuse		[1, 1, 5, 4, 11]
4302389	0		Johns Hopkins		[0, 2, 1, 5, 8]
4302389	1		Brown		[2, 4, 8, 3, 17]
4302390	0		Navy		[3, 1, 2, 4, 10]
4302390	1		Brown		[4, 2, 2, 3, 11]
4302398	0		Syracuse		[1, 2, 3, 1, 7]
4302398	1		Maryland		[4, 3, 2, 4, 13]
4302399	0		Brown		[5, 3, 1, 5, 0, 14]
4302399	1		Maryland		[5, 4, 3, 2, 1, 15]
4302400	0		Air Force		[2, 2, 1, 2, 7]
4302400	1		Notre Dame		[3, 6, 4, 2, 15]
4302401	0		Duke		[2, 4, 3, 2, 11]
4302401	1		Loyola Maryland		[4, 5, 3, 4, 16]
4302412	0		North Carolina		[3, 3, 5, 2, 13]
4302412	1		Notre Dame		[2, 0, 1, 6, 9]
4302413	0		North Carolina		[2, 4, 3, 1, 10]
4302413	1		Marquette		[3, 2, 2, 2, 9]
4302414	0		North Carolina		[9, 5, 2, 2, 18]
4302414	1		Loyola Maryland		[2, 3, 3, 5, 13]
4302418	0		Towson		[2, 3, 2, 3, 10]
4302418	1		Denver		[1, 2, 2, 4, 9]
4302419	0		Towson		[2, 2, 3, 1, 8]
4302419	1		Loyola Maryland		[4, 2, 3, 1, 10]
4302422	0		Navy		[2, 5, 2, 4, 13]
4302422	1		Yale		[4, 3, 1, 2, 10]
4527066	0		Georgetown		[1, 3, 1, 2, 7]
4527066	1		Towson		[4, 2, 2, 2, 10]
4527081	0		Hobart and William Smith		[3, 1, 5, 1, 10]
4527081	1		Georgetown		[2, 1, 2, 4, 9]
