year	year_id	team_id	team_name	position	player_id	player_name	player_url	class_year	gp	gs	g	gs2	goals	assists	points	shots	shot_pct	sog	sog_pct	gwg	man-up_g	man-down_g	gb	to	ct	fo_won	fos_taken	fo_pct	pen	pen_time	ggp	ggs	g_min	goals_allowed	gaa	saves	save_pct	rc	yc	clears	att	clear_pct
2016	12380	725	Army West Point	13	1536543	Klipstein, Reaves	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1536543	Jr	17	17	17	17		1	1	4							40	5	15				1	60												
2016	12380	725	Army West Point	55	1536544	Krieg, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1536544	Jr	17	0	17		2	2	4	3	0.667	2	0.667				25	5	5				4	120												
2016	12380	725	Army West Point	0	1536546	Littlejohn, Avery	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1536546	Jr	17	2	17	2	3		3	24	0.125	12	0.500				2	8	1																	
2016	12380	725	Army West Point	36	1657533	Colvin, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657533	So	17	0	17		4	6	10	21	0.190	11	0.524				3	9	1																	
2016	12380	725	Army West Point	53	1657536	Glancy, Conor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657536	So	17	17	17	17	8	4	12	36	0.222	19	0.528				16	6	1				1	30												
2016	12380	725	Army West Point	21	1657537	Glesener, Ted	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657537	So	17	0	17		13	6	19	43	0.302	27	0.628		6		7	7					1	60												
2016	12380	725	Army West Point	4	1768072	Barretto, AJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1768072	Fr	17	16	17	16			0								47	9	1						17	16	56,541	125	7.959	140	0.528					
2016	12380	725	Army West Point	9	1768076	DeSanti, Danny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1768076	Fr	17	0	17		3	1	4	5	0.600	4	0.800				18	2	16				1	60												
2016	12380	725	Army West Point	40	1768078	Jones, Nate	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1768078	Fr	17	16	17	16	36	5	41	112	0.321	67	0.598	1	6		28	17	6				2	120												
2016	12380	725	Army West Point	3	1657548	Santorelli, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657548	So	16	1	16	1	3	8	11	7	0.429	4	0.571		1		6	5	2																	
2016	12380	725	Army West Point	81	1768080	MacAfee, Dalton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1768080	Fr	16	0	16		4	2	6	9	0.444	6	0.667				2	4	2																	
2016	12380	725	Army West Point	1	1424134	Coll, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1424134	Sr	16	0	16		1	1	2	4	0.250	4	1.000				3	1																		
2016	12380	725	Army West Point	15	1536535	Bowman, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1536535	Jr	16	0	16				0	3		1	0.333				2						1	30												
2016	12380	725	Army West Point	57	1657545	Ragno, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657545	So	14	0	14		2	1	3	4	0.500	4	1.000			1	15	5	3	9	13	0.692	3	150												
2016	12380	725	Army West Point	16	1657549	Symmes, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657549	So	13	0	13		7	1	8	28	0.250	18	0.643		1		3	4																		
2016	12380	725	Army West Point	20	1657539	Isnardi, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657539	So	10	0	10		1		1	1	1.000	1	1.000				8								10		3,256	7	7.740	14	0.667					
2016	12380	725	Army West Point	90	1657540	LaMonica, Jon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657540	So	8	0	8				0								8	2	1				3	90												
2016	12380	725	Army West Point	5	1536550	Pettrone, Marc	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1536550	Jr	7	0	7				0								1																			
2016	12380	725	Army West Point	91	1536538	Donovan, Matthew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1536538	Jr	6	0	6			3	3	3		1	0.333				1																			
2016	12380	725	Army West Point	29	1657544	O'Brien, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657544	So	6	0	6		1		1	2	0.500	2	1.000					4																		
2016	12380	725	Army West Point	18	1657547	Ricca, Dom	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657547	So	6	0	6				0								1																			
2016	12380	725	Army West Point	10	1657550	TenBrink, Jimmy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657550	So	6	0	6		1		1	2	0.500	2	1.000				2		1																	
2016	12380	725	Army West Point	25	1536553	Stackpole, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1536553	Jr	5	0	5				0	2		2	1.000				17	3	8				1	180												
2016	12380	725	Army West Point	24	1536548	Miller, Gunnar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1536548	Jr	4	0	4				0																											
2016	12380	725	Army West Point	19	1657541	Langerhans, Tim	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657541	So	4	0	4				0																											
2016	12380	725	Army West Point	35	1768073	Cole, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1768073	Fr	4	0	4				0								1																			
2016	12380	725	Army West Point	43	1768071	Angle, Jeremy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1768071	Fr	4	0	4				0	1		1	1.000					1																		
2016	12380	725	Army West Point	41	1768085	Woodings, Robby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1768085	Fr	3	0	3				0								1			6	11	0.545														
2016	12380	725	Army West Point	22	1657543	Newbold, Paul	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657543	So	3	1	3	1			0																3	1	1,225	2	5.878	3	0.600					
2016	12380	725	Army West Point	50	1768081	Marino, Tommy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1768081	Fr	3	0	3		1		1	2	0.500	2	1.000		1			1					1	60												
2016	12380	725	Army West Point	14	1768075	Crabtree, Thomas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1768075	Fr	3	0	3				0																											
2016	12380	725	Army West Point	31	1768074	Condon, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1768074	Fr	2	0	2		1	1	2	1	1.000	1	1.000																							
2016	12380	725	Army West Point	54	1768082	Poulos, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1768082	Fr	2	0	2				0										1				1	60												
2016	12380	725	Army West Point	32	1768083	Schultz, Griffin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1768083	Fr	2	0	2				0																											
2016	12380	725	Army West Point	17	1657538	Goettelman, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657538	So	2	0	2				0								1																			
2016	12380	725	Army West Point	8	1536554	Tamasitis, Jackson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1536554	Jr	2	0	2				0																2		138	2	52.174	2	0.500					
2016	12380	725	Army West Point	33	1536547	LoConte, C.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1536547	Jr	2	0	2				0								1																			
2016	12380	725	Army West Point	39	1657546	Rhudy, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657546	So	2	0	2				0																											
2016	12380	725	Army West Point	85	1657542	Nadjari, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657542	So	2	0	2				0																											
2016	12380	725	Army West Point	45	1768077	Hoffman, Jimmy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1768077	Fr	2	0	2				0									1																		
2016	12380	725	Army West Point	34	1536541	Horgan, Ray	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1536541	Jr	1	0	1				0														1	60												
2016	12380	725	Army West Point	52	1657534	Faircloth, Stowe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657534	So	1	0	1				0																											
2016	12380	725	Army West Point	47	1768079	Matt, Koziol	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1768079	Fr	1	0	1				0																1		138	0	0.000	1	1.000					
2016	12380	52	Bellarmine	42	1661191	Wall, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1661191	Fr	15	3	15	3	9	11	20	42	0.214	16	0.381	1			20	12	5																	
2016	12380	52	Bellarmine	40	1548987	Perkins, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1548987	So	15	1	15	1	19	6	25	80	0.237	49	0.613	1	6		12	5	3				4	180												
2016	12380	52	Bellarmine	28	1556478	Fahey, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1556478	So	15	14	15	14			0	1		1	1.000				28	7	6				2	60												
2016	12380	52	Bellarmine	2	1548982	Ciessau, Tucker	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1548982	So	15	2	15	2	23	13	36	79	0.291	40	0.506	2	1		13	19					4	210												
2016	12380	52	Bellarmine	43	1429837	Healey, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1429837	Sr	15	8	15	8			0	1							19	2	9	3	16	0.188	3	150												
2016	12380	52	Bellarmine	41	1311650	Zamora, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1311650	N/A	15	0	15		4	5	9	17	0.235	9	0.529				3	17	1				2	90												
2016	12380	52	Bellarmine	39	1311649	Gatt, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1311649	N/A	15	15	15	15	17	2	19	45	0.378	32	0.711		4		12	14	1				3	150												
2016	12380	52	Bellarmine	27	1311646	Hill, Brogan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1311646	N/A	15	0	15		7	2	9	26	0.269	23	0.885				8	8					2	90												
2016	12380	52	Bellarmine	23	1311643	Wesley, Reid	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1311643	N/A	15	4	15	4			0								5	3	7				4	150												
2016	12380	52	Bellarmine	50	1769842	Miller, Ian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769842	N/A	14	5	14	5	4	5	9	15	0.267	7	0.467				3	24																		
2016	12380	52	Bellarmine	20	1429842	Stuart, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1429842	Sr	14	12	14	12	2	2	4	8	0.250	4	0.500				37	9	17	2	2	1.000	3	120												
2016	12380	52	Bellarmine	36	1657739	King, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657739	Fr	14	0	14		3		3	8	0.375	5	0.625				9	2	2				2	60												
2016	12380	52	Bellarmine	10	1657736	Harryman, Connor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657736	Fr	14	14	14	14	2		2	6	0.333	4	0.667				69	11	2	151	258	0.585	1	60												
2016	12380	52	Bellarmine	48	1657741	Schoeneck, Andrew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657741	Fr	14	12	14	12	14	1	15	60	0.233	32	0.533	1	1		11	12					2	90												
2016	12380	52	Bellarmine	12	1657737	Kalish, Evan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657737	Fr	13	11	13	11			0								16	3	2				6	330												
2016	12380	52	Bellarmine	26	1429843	Plisco, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1429843	Sr	13	0	13		1		1	3	0.333	2	0.667				3		3				2	90												
2016	12380	52	Bellarmine	49	1429840	Killion, Cole	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1429840	Jr	13	7	13	7			0	1		1	1.000				13	1	5				1	60												
2016	12380	52	Bellarmine	1	1548981	Taulane, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1548981	So	12	0	12		1		1	3	0.333	2	0.667				5	3	3																	
2016	12380	52	Bellarmine	11	1769836	Rose, Chase	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769836	N/A	11	11	11	11			0								14	3							11	11	38,835	99	9.177	100	0.503					
2016	12380	52	Bellarmine	13	1671366	Roshkowski, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1671366	Fr	11	0	11		2	4	6	7	0.286	6	0.857				3	1	1						1		88	0	0.000							
2016	12380	52	Bellarmine	34	1311647	Charpentier, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1311647	N/A	10	1	10	1	5	2	7	16	0.312	12	0.750		1		5	8	1				1	30												
2016	12380	52	Bellarmine	21	1769837	Schmitt, Bobby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769837	N/A	9	7	9	7	5		5	6	0.833	5	0.833	1			19	5	6																	
2016	12380	52	Bellarmine	33	1774455	Cartor, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1774455	N/A	9	4	9	4			0								2	1	1						7	4	15,156	38	9.026	37	0.493					
2016	12380	52	Bellarmine	22	1548986	Nangle, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1548986	So	9	1	9	1			0	2		2	1.000				5			13	34	0.382	2	60												
2016	12380	52	Bellarmine	14	1777731	Coukoulis, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777731	N/A	9	8	9	8	1	2	3	3	0.333	2	0.667				15	3	1																	
2016	12380	52	Bellarmine	4	1548984	Broderick, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1548984	So	8	2	8	2		6	6	9		4	0.444				2	7	1				1	30												
2016	12380	52	Bellarmine	9	1777730	Silverblatt, Paul	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777730	N/A	8	0	8		1	1	2	9	0.111	3	0.333				5	5	1				1	60												
2016	12380	52	Bellarmine	55	1782764	Votto, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1782764	N/A	7	7	7	7	4	4	8	11	0.364	6	0.545				2	4																		
2016	12380	52	Bellarmine	88	1774457	Wehn, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1774457	N/A	7	0	7				0								4		1																	
2016	12380	52	Bellarmine	47	1429839	Cousins, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1429839	Sr	4	0	4			1	1								1		1						2		161	0	0.000							
2016	12380	52	Bellarmine	20	1559814	Barco, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1559814	So	4	0	4		3	2	5	8	0.375	4	0.500				2	3																		
2016	12380	52	Bellarmine	36	1783503	Rullan, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1783503	N/A	3	0	3				0	1							1																			
2016	12380	52	Bellarmine	18	1777732	Durtschi, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1777732	N/A	3	0	3				0								3																			
2016	12380	52	Bellarmine	29	1670893	Liddy, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1670893	Fr	3	0	3		1		1	1	1.000	1	1.000																							
2016	12380	52	Bellarmine	15	1670892	Keding, Gabe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1670892	Fr	2	0	2				0																											
2016	12380	52	Bellarmine	5	1557051	Sprock, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1557051	So	2	0	2				0								1	1					1	30												
2016	12380	52	Bellarmine	6	1670891	Macko, Graham	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1670891	Fr	2	1	2	1	1	1	2	4	0.250	4	1.000																							
2016	12380	52	Bellarmine	8	1780925	Krambeer, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1780925	N/A	1	0	1				0								1																			
2016	12380	52	Bellarmine	30	1429834	Soriano, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1429834	Sr	1	0	1				0														1	30												
2016	12380	52	Bellarmine	45	1671607	Walsh, Hayden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1671607	Fr	1	0	1				0																											
2016	12380	62	Binghamton	24	1663611	Grossi, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1663611	So	14	0	14		1	1	2	8	0.125	3	0.375				18	6	4				6	240												
2016	12380	62	Binghamton	5	1419564	Rick, Mitchell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1419564	Sr	14	1	14	1	5		5	36	0.139	20	0.556				3	5	1				2	120												
2016	12380	62	Binghamton	30	1419570	Maher, Johnny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1419570	Sr	14	11	14	11	16	14	30	54	0.296	35	0.648	1			23	21	2				1	60												
2016	12380	62	Binghamton	33	1419571	Bechle, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1419571	Sr	14	14	14	14			0								10	2	9				2	120												
2016	12380	62	Binghamton	8	1419572	DiSanto, T.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1419572	Sr	14	0	14			2	2	4		3	0.750				26	9	4				1	30												
2016	12380	62	Binghamton	18	1419574	Diegnan, George	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1419574	Sr	14	0	14		5		5	13	0.385	8	0.615				27	3	6	1	10	0.100	4	210												
2016	12380	62	Binghamton	3	1419575	Scaduto, Zachary	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1419575	Sr	14	14	14	14	25	12	37	107	0.234	48	0.449				14	14	4				2	120												
2016	12380	62	Binghamton	12	1527882	Gilroy, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1527882	So	14	4	14	4	9	5	14	23	0.391	16	0.696		2		9	11																		
2016	12380	62	Binghamton	11	1527891	Mazurek, Dan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1527891	Jr	14	0	14		1	1	2	2	0.500	2	1.000				42	4	2	98	197	0.497														
2016	12380	62	Binghamton	16	1663610	Kocis, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1663610	So	14	14	14	14	17	12	29	94	0.181	34	0.362		1		7	11	1				1	30												
2016	12380	62	Binghamton	34	1663612	Fama, Salvatore	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1663612	So	14	13	14	13			0								7	6	5				8	420												
2016	12380	62	Binghamton	17	1665075	McAndrew, Thomas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1665075	So	14	14	14	14	13	6	19	43	0.302	26	0.605	1	2		21	15	2				1	30												
2016	12380	62	Binghamton	22	1665076	Macchi, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1665076	So	13	0	13		1		1	2	0.500	1	0.500				17	4		66	131	0.504	1	30												
2016	12380	62	Binghamton	29	1527885	Kaser, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1527885	Jr	13	11	13	11	16	3	19	39	0.410	28	0.718	1	3		13	10					2	60												
2016	12380	62	Binghamton	14	1665072	Schweitzer, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1665072	So	12	0	12		1	1	2	3	0.333	2	0.667				27	2	4				4	240												
