year	year_id	team_id	team_name	position	player_id	player_name	player_url	class_year	gp	gs	g	gs2	goals	assists	points	shots	shot_pct	sog	sog_pct	gwg	man-up_g	man-down_g	gb	to	ct	fo_won	fos_taken	fo_pct	pen	pen_time	ggp	ggs	g_min	goals_allowed	gaa	saves	save_pct	rc	yc	clears	att	clear_pct
2016	12380	62	Binghamton	23	1751656	Licata, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1751656	Fr	12	11	12	11	12	6	18	42	0.286	25	0.595				4	9	2																	
2016	12380	62	Binghamton	15	1669955	Reaume, Liam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1669955	So	12	0	12		5	4	9	22	0.227	7	0.318		2		6	7	1				1	30												
2016	12380	62	Binghamton	7	1527887	Cosens, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1527887	Jr	12	11	12	11			0	2		2	1.000				31	2	7				1	30	12	11	40,546	141	12.519	111	0.440					
2016	12380	62	Binghamton	31	1527886	Waldron, Garrett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1527886	Jr	11	11	11	11		1	1	1							22	5	10				1	60												
2016	12380	62	Binghamton	9	1665071	Petrelli, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1665071	So	11	0	11		2		2	3	0.667	3	1.000				5		2																	
2016	12380	62	Binghamton	2	1751653	Nelson, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1751653	Fr	9	2	9	2	1		1	5	0.200	2	0.400				4	11																		
2016	12380	62	Binghamton	13	1419565	Finnigan, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1419565	Jr	8	2	8	2			0								4		2																	
2016	12380	62	Binghamton	26	1751657	Tiernan, T.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1751657	Fr	7	0	7		1	1	2	3	0.333	1	0.333	1			1	2	1																	
2016	12380	62	Binghamton	32	1527892	Parker, Jesse	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1527892	Jr	7	0	7			1	1	5		2	0.400				2	2																		
2016	12380	62	Binghamton	42	1663614	Nawrocki, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1663614	So	7	2	7	2			0								3	1					3	150												
2016	12380	62	Binghamton	37	1663613	Urban, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1663613	So	7	0	7			1	1								3		1																	
2016	12380	62	Binghamton	1	1419563	Fischer, Eric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1419563	Sr	5	0	5				0									2							5		783	1	4.598	4	0.800					
2016	12380	62	Binghamton	41	1669958	Burkus, Ken	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1669958	So	5	0	5				0														1	30												
2016	12380	62	Binghamton	36	1751659	Sullivan, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1751659	Fr	4	0	4				0								1			4	12	0.333														
2016	12380	62	Binghamton	4	1663609	Sanko, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1663609	So	4	3	4	3			0								4								4	3	9,105	27	10.675	19	0.413					
2016	12380	62	Binghamton	44	1782760	Winkoff, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1782760	N/A	3	0	3				0																											
2016	12380	62	Binghamton	25	1669957	Leland, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1669957	So	3	0	3				0	1		1	1.000																							
2016	12380	62	Binghamton	21	1669956	Fuchs, Kevin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1669956	So	3	0	3				0									1																		
2016	12380	62	Binghamton	19	1751654	Konen, Griffin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1751654	Fr	3	0	3				0																											
2016	12380	62	Binghamton	6	1527883	Deluca, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1527883	Jr	3	2	3	2	1		1	8	0.125	5	0.625				1						1	30												
2016	12380	62	Binghamton	27	1751658	Mattiace, Timothy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1751658	Fr	2	0	2				0								1	1																		
2016	12380	62	Binghamton	20	1751655	Beiline, Daniel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1751655	Fr	2	0	2				0																											
2016	12380	68	Boston U.	6	1657866	Wilson, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657866	So	15	15	15	15	24	12	36	69	0.348	48	0.696	2	3	1	21	17	2				2	60												
2016	12380	68	Boston U.	8	1547633	Myers, Pat	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547633	Jr	15	9	15	9	5	3	8	21	0.238	13	0.619				10	15																		
2016	12380	68	Boston U.	10	1547635	Zebrowski, Craig	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547635	Jr	15	0	15				0	1		1	1.000				10	5	7																	
2016	12380	68	Boston U.	12	1547639	Schaal, Adam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547639	Jr	15	15	15	15	7	5	12	22	0.318	13	0.591		1	1	16	20	2				1	30												
2016	12380	68	Boston U.	13	1547640	Carson-Banister, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547640	Jr	15	15	15	15			0								16	6							15	15	52,387	141	9.689	161	0.533					
2016	12380	68	Boston U.	21	1547648	Wozniak, Greg	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547648	Jr	15	10	15	10	2	1	3	7	0.286	5	0.714				58	11	28				8	420												
2016	12380	68	Boston U.	22	1547658	Pincus, Cam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547658	Jr	15	5	15	5			0	2							16	4	6				1	30												
2016	12380	68	Boston U.	35	1547670	Calisto, Dominick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547670	Jr	15	15	15	15			0	2							37	9	22				4	210												
2016	12380	68	Boston U.	24	1657872	Winkoff, Allen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657872	Jr	15	0	15			1	1	2							17	4	4																	
2016	12380	68	Boston U.	38	1657877	Beall, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657877	Jr	15	0	15		1	2	3	4	0.250	2	0.500				23	1	6				1	60												
2016	12380	68	Boston U.	2	1765583	Burr, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1765583	Fr	15	15	15	15	28	7	35	85	0.329	48	0.565	1	2		15	28	5				1	60												
2016	12380	68	Boston U.	87	1765588	Germain, Quintin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1765588	Fr	15	15	15	15			0								15	5	8				1	60												
2016	12380	68	Boston U.	91	1765589	Lukacs, Drew	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1765589	Fr	15	0	15		3		3	6	0.500	4	0.667				6	1	6				2	90												
2016	12380	68	Boston U.	24	1765584	Homire, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1765584	Fr	14	13	14	13	9	17	26	51	0.176	20	0.392	1			15	25	2																	
2016	12380	68	Boston U.	28	1547663	Lee, Henry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547663	Jr	14	0	14		1		1	7	0.143	1	0.143				23	5	18				7	300												
2016	12380	68	Boston U.	36	1657876	Lipton, Isaac	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657876	So	14	0	14				0	1							6		1				1	60												
2016	12380	68	Boston U.	26	1661051	Farris, Greg	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1661051	So	14	0	14		8		8	20	0.400	11	0.550	1	1		1	5																		
2016	12380	68	Boston U.	31	1547666	Talkow, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547666	Jr	13	0	13		6	1	7	29	0.207	14	0.483				86	13		139	200	0.695	6	330												
2016	12380	68	Boston U.	5	1547631	Dearth, Cal	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547631	Jr	13	13	13	13	15	13	28	50	0.300	30	0.600	2	1		13	25	3																	
2016	12380	68	Boston U.	11	1547636	Badgett, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547636	Jr	13	0	13			1	1	5		2	0.400				14	7	5				1	60												
2016	12380	68	Boston U.	39	1657878	Ruiz, Hayden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657878	So	13	0	13		3	3	6	11	0.273	6	0.545				4	9																		
2016	12380	68	Boston U.	14	1657867	Okmin, Conor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657867	So	12	0	12				0								4	2	1				1	30												
2016	12380	68	Boston U.	19	1547646	Burr, Elliott	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547646	Sr	12	0	12				0								24	4		67	128	0.523														
2016	12380	68	Boston U.	43	1765586	Ruh, Tristan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1765586	Fr	11	0	11		2	2	4	8	0.250	3	0.375				3	6	1																	
2016	12380	68	Boston U.	44	1547675	Tenney, Sam	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547675	Jr	11	6	11	6	3	1	4	24	0.125	15	0.625	1			4	5	1				1	60												
2016	12380	68	Boston U.	7	1547632	Bell, Chad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547632	Jr	11	0	11		3	3	6	12	0.250	7	0.583				2	3																		
2016	12380	68	Boston U.	33	1657875	Hilburn, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657875	So	11	4	11	4	11	9	20	37	0.297	26	0.703		5		8	10					1	30												
2016	12380	68	Boston U.	45	1547676	Johnston, Ryan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547676	Jr	11	0	11		5		5	8	0.625	7	0.875		4		2	3	1																	
2016	12380	68	Boston U.	55	1765587	Laviano, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1765587	Fr	9	0	9		3	2	5	5	0.600	4	0.800				6	6																		
2016	12380	68	Boston U.	25	1547661	Donnelly, Patrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547661	Jr	6	0	6				0	2							2	3																		
2016	12380	68	Boston U.	4	1547634	Carbone, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547634	Jr	5	0	5		1		1	3	0.333	1	0.333		1																					
2016	12380	68	Boston U.	3	1547629	Palms, Madison	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547629	Jr	5	0	5				0														1	60												
2016	12380	68	Boston U.	40	1547671	Paroda, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547671	Sr	5	0	5				0								2	1	2																	
2016	12380	68	Boston U.	29	1770566	Schmidt, Thomas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1770566	Fr	5	0	5				0									1																		
2016	12380	68	Boston U.	27	1765585	Lappin, Christopher	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1765585	Fr	3	0	3				0								1																			
2016	12380	68	Boston U.	41	1547672	Dansey, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1547672	Jr	2	0	2				0								1						1	60												
2016	12380	68	Boston U.	9	1769606	Gregory, Grant	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1769606	Fr	2	0	2				0	1		1	1.000				1	1																		
2016	12380	68	Boston U.	48	1657882	MacDougall, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657882	So	2	0	2				0								1								2		1,867	7	13.498	2	0.222					
2016	12380	68	Boston U.	42	1669953	Stucky, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1669953	So	2	0	2				0								1		1	4	9	0.444														
2016	12380	68	Boston U.	47	1657881	Burke, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1657881	So	1	0	1				0	3		1	0.333				1						1	30												
2016	12380	68	Boston U.	16	1770560	Seminara, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1770560	Fr	1	0	1				0																											
2016	12380	68	Boston U.	17	1770561	McGovern, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1770561	Fr	1	0	1				0																1		137	0	0.000							
2016	12380	68	Boston U.	18	1770564	Wheeler, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1770564	So	1	0	1				0																											
2016	12380	80	Brown	44	1753837	Santangelo, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1753837	Fr	19	5	19	5			0								8	3	3				2	120												
2016	12380	80	Brown	8	1417315	Bellistri, Kylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1417315	Sr	19	19	19	19	63	29	92	138	0.457	101	0.732	6	6		27	23	5				6	420												
2016	12380	80	Brown	6	1417316	Blynn, Henry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1417316	Sr	19	19	19	19	52	15	67	149	0.349	96	0.644	3	3		42	34	4				5	180												
2016	12380	80	Brown	91	1417319	Kelly, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1417319	Sr	19	19	19	19	1	1	2	3	0.333	2	0.667				50	12	6				1	30	19	19	61,085	144	8.487	222	0.607					
2016	12380	80	Brown	28	1417320	Lawrence, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1417320	Sr	19	14	19	14			0								13		6				5	270												
2016	12380	80	Brown	13	1417323	Tills, Bailey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1417323	Sr	19	4	19	4	22	21	43	54	0.407	41	0.759	1			19	15	3				2	60												
2016	12380	80	Brown	75	1417324	Yozzo-Scaperrotta, John	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1417324	Sr	19	3	19	3	2		2	3	0.667	3	1.000			1	19	10	10				7	360												
2016	12380	80	Brown	25	1533987	Tulett, Alec	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1533987	Jr	19	18	19	18	5	8	13	11	0.455	8	0.727				110	27	24				6	270												
2016	12380	80	Brown	24	1533989	Ntshaykolo, JJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1533989	Jr	19	18	19	18			0	2							24	6	20				11	570												
2016	12380	80	Brown	31	1533991	Lucchese, AJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1533991	Jr	19	0	19		8	1	9	13	0.615	12	0.923		4		3	3																		
2016	12380	80	Brown	42	1533994	Kemp, Larken	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1533994	Jr	19	16	19	16	6	12	18	24	0.250	13	0.542		1		93	12	35				3	120												
2016	12380	80	Brown	1	1533995	Graham, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1533995	Sr	19	3	19	3	18	12	30	55	0.327	28	0.509	2	2		12	12	3				1	60												
2016	12380	80	Brown	4	1533990	Molloy, Dylan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1533990	Jr	18	16	18	16	62	54	116	161	0.385	118	0.733	2	11		35	54	11				3	180												
2016	12380	80	Brown	9	1642679	Collins, Jack	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1642679	So	18	0	18		5	1	6	17	0.294	9	0.529				6	3																		
2016	12380	80	Brown	37	1642687	Ottens, Ted	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1642687	So	18	0	18			2	2	4		2	0.500				29	2		81	138	0.587														
2016	12380	80	Brown	41	1417317	Caputo, Brendan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1417317	Sr	18	6	18	6	21	18	39	83	0.253	46	0.554		2		18	21	8				5	240												
2016	12380	80	Brown	36	1417318	Gural, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1417318	Sr	18	14	18	14	11	5	16	37	0.297	28	0.757	1			137	14	2	270	386	0.699	4	150												
2016	12380	80	Brown	66	1753834	Panepinto, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1753834	Fr	18	14	18	14	1	1	2	8	0.125	2	0.250				9	4	6				3	120												
2016	12380	80	Brown	14	1533986	Warble, Brewster	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1533986	Jr	17	0	17		2	2	4	6	0.333	4	0.667				13	4	6				7	300												
2016	12380	80	Brown	12	1753835	Prigmore, Brian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1753835	Fr	17	0	17				0								2		1				1	30												
2016	12380	80	Brown	11	1642682	Gustafson, Max	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1642682	So	17	0	17		1		1	1	1.000	1	1.000			1	6		1																	
2016	12380	80	Brown	7	1753838	Song, Carson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1753838	Fr	17	0	17		5	11	16	22	0.227	10	0.455		1		5	9	2				1	60												
2016	12380	80	Brown	88	1642686	Miller, Jake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1642686	So	15	0	15		5	1	6	6	0.833	6	1.000	1			25	1					3	180												
2016	12380	80	Brown	23	1753831	LeBoeuf, Foster	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1753831	Fr	15	1	15	1	6	2	8	18	0.333	14	0.778				4	7																		
2016	12380	80	Brown	2	1642683	Hudak, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1642683	So	14	0	14		7	1	8	19	0.368	13	0.684				5	9																		
2016	12380	80	Brown	20	1642689	Rogers, Owen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1642689	So	13	0	13		5	2	7	10	0.500	7	0.700		1		4	6	1																	
2016	12380	80	Brown	21	1642684	Kennis, Matt	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1642684	So	12	0	12				0								1																			
2016	12380	80	Brown	19	1417322	Stewart, Todd	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1417322	Sr	11	1	11	1		1	1								15	4	4				3	120												
2016	12380	80	Brown	3	1533993	LaValle, Dino	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1533993	Jr	11	0	11			1	1	6		1	0.167					3																		
2016	12380	80	Brown	34	1642685	Lanham, Scott	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1642685	So	10	0	10				0								7	1					1	60												
2016	12380	80	Brown	5	1753833	Newton, Acie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1753833	Fr	10	0	10				0								4	2	1						10		4,137	15	13.053	11	0.423					
2016	12380	80	Brown	29	1533988	Scott, Peter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1533988	Jr	9	0	9				0								3	1	1						9		3,312	12	13.043	9	0.429					
2016	12380	80	Brown	15	1642678	Anderson, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1642678	So	7	0	7				0								1	3																		
2016	12380	80	Brown	22	1642681	Frieder, Ethan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1642681	So	7	0	7				0	1							1	1																		
2016	12380	80	Brown	10	1753836	Richardson, Will	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1753836	Fr	6	0	6		1		1	1	1.000	1	1.000				4	1		9	15	0.600	1	30												
2016	12380	80	Brown	17	1753832	Newsome, Jackson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1753832	Fr	4	0	4		1		1	7	0.143	3	0.429				2	2	1																	
2016	12380	80	Brown	16	1642688	Peters, Brad	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12380&stats_player_seq=1642688	So	2	0	2				0																2		185	0	0.000	1	1.000					
